job_title,location,company,salary,rating,summary
Senior Credit Research Analyst - Bank Portfolio,"Chicago, IL",Northern Trust Corp.,,3.9,Minimum six or more years of fixed income securities or credit related financial analysis experience. Operates independently; has in-depth knowledge of business…
Senior Data Scientist / Engineer,,"AMI Group, LLC","$120,000 - $140,000 a year",,The Senior Data Scientist assists in overseeing the activities of the data analyst(s) and provides advanced expertise and guidance on statistical and…
Financial Analyst,,Exelon Corporation,,4.0,Liaison to business units to ensure efficiency and effectiveness of information exchange. Assist in preparation of various reports and data requests and answers…
IT Dynamics NAV ERP Developer,,Columbus Vegetable Oils,,,Has a high emotional intelligence and can communicate effectivity from the Shipping Dock to Senior Management. BlueCross BlueShield of IL PPO and HMO.
Sr Engineer (ComEd - Database Administrator),,Exelon Corporation,,4.0,Review engineering drawing and device settings to perform data validation on database data. Provides consultation and recommendations to the Company within and…
Data Engineer,"Chicago, IL",BRAZE,,,Degree in computer science or equivalent experience. Partner with the Customer Marketing team to drive adoption of advanced technical marketing techniques like…
Level 1 Service Desk Analyst,"Chicago, IL",Bee data Technology,$24 an hour,,"Small amounts of hardware troubleshooting – mostly application troubleshooting - TeamViewer experience for virtual troubleshooting, or similar virtual…"
SAP Analyst - Hana and MM Data Maintenance (Contract),"Chicago, IL 60606 (Loop area)",Lake Shore Associates,,2.0,At least 2 years of master data experience across BOMs and Batch jobs. SAP Analyst - Hana and MM Data Maintenance (Contract Position).
Senior BI Data Engineer,"Chicago, IL 60606 (Loop area)",RSM US LLP,,3.6,"Bachelors degree or similar education or experience within application development, DBA, data analytics required."
"Business Analyst, Fraud & Compliance","Chicago, IL (Near West Side area)",Uber,,3.7,"Commitment to continuously improving (self and business). Domain-specific knowledge in cargo risk & security, carrier & shipper fraud, compliance, and/or safety…"
Database Administrator,"Des Plaines, IL 60018",National Insurance Crime Bureau,"$90,000 - $100,000 a year",4.4,"5+ years of experience with, data migration tools, data integration, data warehousing, database design and SQL database / coding SQL Server , ETL."
Business Intelligence (BI) Solutions Architect,"Morton Grove, IL 60053",Bunzl Retail Services,"From $125,000 a year",,Be passionate about solving business problems with data-driven solutions. 3 years of experience of architecting solutions for business intelligence applications…
BUSINESS INTELLIGENCE DEVELOPER,"Chicago, IL 60611 (Streeterville area)",PDI,,,"High emotional intelligence and interpersonal skills. 2-3 years of professional experience in an analytical and/or client-facing role, preferably in retail or…"
Director of Enterprise Data and Healthcare Business Intelligence (Full Time),"Evanston, IL 60202",Erie Family Health Center,,3.6,"Identification of the organization's information needs and oversight of an enterprise data warehouse, the development, deployment, and adoption of business…"
Clinical Data Analyst: 40 Hours Per Week (Days),"Hammond, IN 46324",Alverno Laboratories,,3.4,"The analyst will work with leadership to understand current needs and future possibilities for clinical data applications. FTE: M-F, 8:00 AM - 4:30 PM."
Sr. Business/Research Analyst - Remote Opportunity,,"Proactive Worldwide, Inc.","$80,000 - $90,000 a year",,Experience with Tableau or other data visualization tools is a plus. Lead the analysis of research findings to identify key business and operational insights…
Senior Digital Marketing Analyst,,BlueChew,,,"Conduct competitive research and analyze benchmarking data. Must have a passion for data analysis. Use multiple data sources and tools to identify, interpret…"
Board Certified Behavior Analyst- Local Applicants Only,,Amys ABA Therapy Services,$59 - $61 an hour,5.0,"Related keywords: bcba, behavior analyst, board certified behavior analyst. Experience in training or supervising support staff."
Senior Product Designer,,CareAdvisors,"$80,000 - $110,000 a year",,At least 5 year(s) of experience working as a Product Designer or UX/UI Designer or similar roles. Collaborate with the product manager and the designer to…
Clinical Trial Analyst,"Chicago, IL",SimBioSys,,,Prior Experience with medical imaging segmentation and clinical data abstraction. We are looking for a clinical trial data analyst to lead clinical validation…
Database Engineer,"Chicago, IL",Citadel,,4.1,Implement and maintain database/data archiving and retention process. Manage database security automation and maintain data safety and integrity procedures.
Financial Data Analyst,"Des Plaines, IL 60018",Physicians Immediate Care,,3.3,1 to 2+ years of experience as a data analyst or relevant role. Healthcare data (CPT codes) and/or financial modeling.
Documentation and Data Control Analyst,"Franklin Park, IL 60131",Life Fitness,,3.5,The position requires navigation within numerous business systems to execute these functions to ensure proper documentation and data control across Life Fitness…
Financial Analyst,,Exelon Corporation,,4.0,Liaison to business units to ensure efficiency and effectiveness of information exchange. Assist in preparation of various reports and data requests and answers…
Avail - Trust and Safety Analyst,"Northbrook, IL",Allstate,"$64,700 a year",3.7,"2-4 years Trust and Safety or related experience in retail loss prevention, investigations or security project management."
Billing Reporting and Data Analyst,"Itasca, IL 60143",Livingston International,,3.2,"Knowledge of agile systems development, business intelligence and analysis, and continuous improvement methodologies. Preferred: Bachelors Degree or equivalent."
Database Administrator,"Chicago, IL",AI TEK Solutions,,,Min Education: Masters in Computer or Information Technology or Engineering or Business or Science or related with 6 months experience; or in alternate a…
Educational Sales Coordinator (Work from Home),,Varsity Tutors,$18 an hour,3.9,"Complete transactions and or schedule a follow-up conversations with prospective clients. Remote Position, fully work from home (or wherever you like!)."
Senior Data Engineer (Data Integration/Cloud/Hadoop),"Chicago, IL",zb.io,$35 - $40 an hour,,Experience in building data marts to support different business units. Scala or Java experience preferred. Strong knowledge of data structures and algorithms.
Financial Analyst,"Chicago, IL",Old Republic Professional,,,The analyst will prepare detailed written reviews and perform financial analysis using collected data. The analyst will present recommendations internally to…
Senior Cryptoasset Research Analyst,"Chicago, IL",DRW,,,Analyze new initiatives and products to produce data-driven research reports. Professional experience using Python (or a similar language) for time series or…
Accounts Receivable / Commission Analyst,"Chicago, IL 60661 (West Loop Gate area)",CA Fortune,,3.1,"The role requires the analyst to prepare detailed reconciliations, enter data into our systems, and analyze and research discrepancies."
"Financial Planning and Analysis, Associate","Chicago, IL 60603 (Loop area)",Oak Street Health,,2.7,Partner with operational leads and leverage financial expertise to drive strategic decisions and provide actionable recommendations to business partners.
Settlement Analyst,,Celero Commerce,"$42,000 - $48,000 a year",,Liaison with customer service & risk analyst as this role works closely with Customer Service and Risk analysts to manage the ticket process.
Sr Engineer (ComEd - Database Administrator),,Exelon Corporation,,4.0,Review engineering drawing and device settings to perform data validation on database data. Provides consultation and recommendations to the Company within and…
Senior Product Designer,,CareAdvisors,"$80,000 - $110,000 a year",,At least 5 year(s) of experience working as a Product Designer or UX/UI Designer or similar roles. Collaborate with the product manager and the designer to…
Sr. Business/Research Analyst - Remote Opportunity,,"Proactive Worldwide, Inc.","$80,000 - $90,000 a year",,Experience with Tableau or other data visualization tools is a plus. Lead the analysis of research findings to identify key business and operational insights…
Financial Analyst,,Exelon Corporation,,4.0,Liaison to business units to ensure efficiency and effectiveness of information exchange. Assist in preparation of various reports and data requests and answers…
Senior Data Engineer,"Chicago, IL 60601 (The Loop area)","Amount, Inc","From $130,000 a year",,"Amount is looking for Senior Data Engineers to help us build a robust and scalable data platform to support ETL, reporting, and data analysis as our business…"
Accounting AR Analyst,"Chicago, IL",eXp Realty,,4.4,This analyst role will focus on Accounts Receivable subledger data and using research and analysis skills to resolve old and aging subledger transactions to…
Data Engineer – Specialty Analytics Advisor,"Northbrook, IL","Data Science Works, Inc","$90,000 - $120,000 a year",,"∙ 1+ years of experience in healthcare data analysis constructing analytical and reporting solutions to business problems, including experience with special…"
Data Scientist,"Chicago, IL 60607 (West Town area)",Aspen Dental,,2.6,The Data Scientist will perform and interpret data studies and product experiments concerning new data sources or new uses for existing data sources.
IT Intern - Database Developer,"Oak Brook, IL 60523",ACE Hardware,,3.8,This position requires a basic level knowledge of SQL and database design and modeling. The SQL Developer Intern will learn and assist team members in…
Data Analyst,"Chicago, IL 60618 (North Center area)",Compass Health Center,,2.5,Validate that MS Power BI can meet requirements and educate business stakeholders on intelligence reporting capabilities.
Open-Source Intelligence Senior Analyst,"Chicago, IL 60606 (The Loop area)",JENSEN HUGHES,,3.7,Master’s degree or 10 years work at equivalent level. The position requires a strong interest or experience in Insider Security Threat and Analysis in the…
Actuarial Analyst - Actuarial Rotation Program (P&C),"Chicago, IL 60604 (The Loop area)",CNA Insurance,,3.6,Under broad supervision provides actuarial support and research for assigned pricing or reserving area for a product line or segment in P&C.
IT Intern - Business Intelligence,"Oak Brook, IL 60523",ACE Hardware,,3.8,Knowledge developing data visualizations or visual analytics applications is strongly desired. Experience working with data mining on large datasets (“big data”…
Copywriter,"Chicago, IL 60607 (South Loop area)",AbelsonTaylor,,3.3,"You work with clinical information and research teams to ensure verification of facts and claims. You understand marketing plans, including strategic objectives…"
LIMS Administrator I,,"United States Drug Testing Laboratories, Inc. (USDTL)",,2.1,Troubleshooting data transfer issues between instruments. Personal protective equipment provided or required. SQL Query writing for Ad Hoc Queries as they learn…
Senior Director of Pharmaceutical Markets,,CardieX Limited,,,"Serve as an information conduit to ATCOR, providing a timely flow of market intelligence related to pharma industry developments, such as newly announced…"
"Sr Analyst, ESS","Chicago, IL",JLL,,3.8,"Maintain completeness and accuracy of utility data, property data, etc. Reporting – generate site and portfolio reports from data management systems regarding…"
Business Technology Analyst (Remote/Home Based Worker),"Northbrook, IL",Allstate,,3.7,Responsible for influencing others directly or virtually to accomplish business goals/objectives. Supports and champions business optimization initiatives by…
Data Scientist (Decision Science Identity Team),"Chicago, IL 60606 (The Loop area)",Epsilon,,3.4,"Use your expertise in data science, machine learning, and/or computer science to research and recommend solutions to our technology and business problems."
"Analyst, Corporate Benefits","Chicago, IL 60661 (Near West Side area)",NFP Corporate Services IL Inc,,,"Organize data into NFP format. Prepare proposal data into NFP format. Four Year college or university degree with coursework in Human Resources Management,…"
School Office Manager/Administrative Assistant - 52 weeks/year,,Elim Christian Services,$18 - $22 an hour,4.0,"Coordinate hiring process with administrator for any open administrative assistant or receptionist positions. Schedule, prepare and distribute school leadership…"
Data Scientist - Nationwide Opportunities,"Chicago, IL","Amazon Web Services, Inc.","$114,700 a year",3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.
Data Visualization Scientist,"Chicago, IL 60606 (The Loop area)",Epsilon,,3.4,"Experience using big data platforms such as Hadoop or AWS. Sound experience with Spark, Scala or Python on large-data platforms."
Sr. Oracle Database Developer,"Chicago, IL 60654 (River North area)",CCC Information Services Inc.,,3.7,"The successful candidate will have proven experience in data analysis, data solution design and data management; she/he will also possess excellent…"
Transmission Analyst,"Chicago, IL 60611 (Streeterville area)",Orsted,,,Proficient in SQL or similar relational database programming language. _Monitor ISO/RTO working groups and data sources for trends or major changes impacting…
Sr. Software Engineer-Data Streaming,"Chicago, IL",DSMH LLC,$80 - $85 an hour,,Education Requirement Bachelor’s degree in Computer science or Electrical engineering or related field is required. -High Availability and Reliable Solutions*.
Sr. Business Intelligence Developer,"Deerfield, IL",Essendant Management Services LLC,,3.3,Thorough understanding of business intelligence and data warehousing concepts. 5+ years’ experience building business intelligence and data warehousing…
Functional Business Analyst,"Oak Brook, IL",BDO,,3.7,"Two (2) or more years of experience related to Business Analyst or Technical Analyst within an IT technology environment, required."
Venmo Risk Decision Scientist,"Chicago, IL 60654 (Loop area)",PayPal,,3.9,3+ years of experience in solving problems using a data-driven approach or Master’s degree and 2+ years. Develop controls and monitoring dashboards to ensure…
Business Analyst - Campus Recruiting,"Chicago, IL 60602 (Loop area)","CGI Group, Inc.",,3.6,Make data driven recommendations regarding business issues and resource allocation. Solve interesting problems for our clients to create or improve a system.
Tax Oriented Investments- Underwriter- Analyst,"Chicago, IL","JPMorgan Chase Bank, N.A.",,3.9,"Graduate of an undergraduate program in business, finance, real estate, urban planning or other related field is a plus."
Remote- Data Analyst,"Chicago, IL",Intelligent Medical Objects,,3.8,"Use machine learning and big data tools on large and complex data sets to enhance our data-driven, personalized advice. EHR experience is a nice to have."
Business Analyst,"Chicago, IL",Omnicell,,3.6,"3 or more years of experience working in a business analyst role, business intelligence, or data analytics. Experience with data management planning, data entry…"
Data/Software Engineer,,Playwire Media,,,"Knowledge of business intelligence tools, and the relationship between data and BI-type instrumentation. Architect and maintain data pipelines, data lakes, and…"
Business Sales Analyst- Remote,"Naperville, IL 60563","KeHE Distributors, LLC",,3.1,Collaborate with the various business units within the Company that partner with Sales to gather data that drives business decisions.
Business Systems Analyst- MercuryGate,"Oak Brook, IL 60523",Hub Group,,3.0,"Works closely with other IT business analysts and domain experts (such as Security, Infrastructure, Middleware, etc.)."
Senior Data Engineer,"Chicago, IL 60606 (Loop area)",UNCOMN,,,"Consulting with data analysts, data warehousing engineers, and data scientists in finding and applying best practices within the Data and Analytics department…"
Entry Level Java Developer,"Chicago, IL",FIABLE CONSULTING INC,"$75,386 - $111,700 a year",,"Relational database structures and queries for efficient update and retrieval of data. Designing, developing and implementing web-based Java application to…"
Risk Analyst,"Deerfield, IL 60015",BKS/Rosenthal Brothers,"$40,000 - $43,000 a year",,Complies with agency management system data standards and data integrity (enters and maintains complete and accurate information);
Java Developer,"Chicago, IL",CBL SOLUTIONS INC,,,Log Management with Splunk or ELK. Google Protocol buffers or similar binary message transport. No-SQL database technologies; preferably Apache Cassandra.
"SOFTWARE ENGINEER, DATA","Chicago, IL 60607 (West Town area)","Foot Locker, Inc.",,3.9,"Apply complex problem-solving skills using database management, data mapping, RESTFul APIs and Web Services skills to solve business data problems."
Senior Consultant (Business Intelligence 030),"Chicago, IL 60606 (West Loop Gate area)",Capgemini,,3.8,"Duties: Define the architecture, design solutions, & develop test & implementation of Business Intelligence & software applications; determine the optimal…"
INTERN - Data Engineer (VIRTUAL),"Rosemont, IL",US Foods,,3.4,"The ideal candidate will have experience developing with cloud technologies, BI/data warehouse or big data environments. Coursework or skill in Python."
Application Support Administrator,"Chicago, IL 60606 (Loop area)",RSM US LLP,,3.6,Developing reports for teams across the business. 4-year college degree in a related field or equivalent experience required. Working know of Automation Tools.
Accountant,"Chicago, IL 60611 (Streeterville area)",Ann & Robert H. Lurie Children’s Hospital of Chica...,,3.9,"Completes and/or reviews financial data provided for outside surveys. Competent in use of Excel, Word and database files."
Data and Systems Analyst,"Wheaton, IL 60187",Wheaton College (IL),,,"Bachelor’s degree required, preferably in systems or business. 5 or more years of experience as a data analyst; experience working with Banner student…"
Investment Analyst,"Chicago, IL","First Industrial Realty Trust, Inc.",,3.5,"Analyzes historical financial statements, performs market research and analysis for industrial properties considered for acquisition, development or disposition…"
C# DATA ENGINEER,"Chicago, IL",InspiHER Tech,,,Review the work of more junior data engineers. Strong experience with large data sets. Work with businesses as needed to understand their requirements.
IT Business Analyst,"Chicago, IL",Dyson,,3.5,"Investigating, analyzing and reviewing project or business documentation. Applies data analysis, data modelling, and quality assurance techniques, based upon a…"
Senior Data Scientist,"Chicago, IL 60606 (The Loop area)",Vibes,,3.7,"Mentor data scientists on the team, work together to collaborate, build out and execute on the data science practice and strategy."
Data Modeler,"Chicago, IL 60606 (Loop area)",Envoy Global,,3.3,Articulating data modeling principles to developers. Explore data to reverse engineer existing underlying models. Provide DDLs to the implementation teams.
Associate Software Engineer,"Chicago, IL 60661 (Near West Side area)",HGS Digital LLC,,,Able to analyze PDD (Process Definition Document) or Requirements Document and ask right queries to Process Consultant and Lead developers.
Database Administrator,"Tinley Park, IL",MatrixSea,,,"Design data warehouses, data marts using ETL tools such as Informatica, SQL Loader and SQL Server DTS packages. Salary will commensurate with experience."
Telecom Administrator (TA),"Chicago, IL",IntelliDyne,,4.1,"Design or configure voice, video, and data communications systems. Collaborates with network engineers, telecom analysts and enterprise architects to define…"
Master Data Analyst,"Downers Grove, IL",Syngenta,,4.1,Experience or knowledge of Alteryx or related data cleansing and integration systems. Manage data quality issues identified via data cleansing process.
Purchasing Analyst,"Chicago, IL 60617 (South Chicago area)",Paket Corporation,"$40,000 - $60,000 a year",2.4,"O Analyze data points within the ingredient database to identify and predict pricing trends for ingredients, vendors, manufacturers, etc."
Early Careers | Product Management and Marketing | Chicago,"Chicago, IL 60606 (The Loop area)",Goldman Sachs,,4.0,"Ability to understand, dissect and analyze data to drive decisions and/or make recommendations. Goldman Sachs Asset Management (GSAM) Product Teams are…"
Clinical Data Analyst,"Oak Brook, IL 60523",Advocate Aurora Health,,3.7,Outpatient coding experience preferred. and/or outpatient records. Registered Health Information Technician (RHIT) with associate's degree in health information…
"Research Assistant - Center for Rehabilitation Outcomes Research, Full-time","Chicago, IL 60611 (Streeterville area)",Shirley Ryan Ability Lab,,3.5,"Normal office/research laboratory environment with little or no exposure to dust or extreme temperature. Assists in the collection of new data; codes, cleans,…"
Finance Analyst/Rotational Program,"Chicago, IL",ZS Associates,,3.5,"Collect financial data, conduct trend and comparative analyses, and deliver key insights to senior management. Conduct ad hoc financial analysis support."
Technical Solutions Engineer,,Locusview,,,"Experience implementing mobile, web, data export, or GIS technologies with clients. Experience providing services in a consultant or product role."
Business Analyst,"Chicago, IL",Omnicell,,3.6,"3 or more years of experience working in a business analyst role, business intelligence, or data analytics. Experience with data management planning, data entry…"
Technical Solutions Engineer,,Locusview,,,"Experience implementing mobile, web, data export, or GIS technologies with clients. Experience providing services in a consultant or product role."
Business Systems Analyst- MercuryGate,"Oak Brook, IL 60523",Hub Group,,3.0,"Works closely with other IT business analysts and domain experts (such as Security, Infrastructure, Middleware, etc.)."
Senior Data Engineer,"Chicago, IL 60606 (Loop area)",UNCOMN,,,"Consulting with data analysts, data warehousing engineers, and data scientists in finding and applying best practices within the Data and Analytics department…"
Entry Level Java Developer,"Chicago, IL",FIABLE CONSULTING INC,"$75,386 - $111,700 a year",,"Relational database structures and queries for efficient update and retrieval of data. Designing, developing and implementing web-based Java application to…"
Java Developer,"Chicago, IL",CBL SOLUTIONS INC,,,Log Management with Splunk or ELK. Google Protocol buffers or similar binary message transport. No-SQL database technologies; preferably Apache Cassandra.
"SOFTWARE ENGINEER, DATA","Chicago, IL 60607 (West Town area)","Foot Locker, Inc.",,3.9,"Apply complex problem-solving skills using database management, data mapping, RESTFul APIs and Web Services skills to solve business data problems."
Senior Consultant (Business Intelligence 030),"Chicago, IL 60606 (West Loop Gate area)",Capgemini,,3.8,"Duties: Define the architecture, design solutions, & develop test & implementation of Business Intelligence & software applications; determine the optimal…"
INTERN - Data Engineer (VIRTUAL),"Rosemont, IL",US Foods,,3.4,"The ideal candidate will have experience developing with cloud technologies, BI/data warehouse or big data environments. Coursework or skill in Python."
Application Support Administrator,"Chicago, IL 60606 (Loop area)",RSM US LLP,,3.6,Developing reports for teams across the business. 4-year college degree in a related field or equivalent experience required. Working know of Automation Tools.
Accountant,"Chicago, IL 60611 (Streeterville area)",Ann & Robert H. Lurie Children’s Hospital of Chica...,,3.9,"Completes and/or reviews financial data provided for outside surveys. Competent in use of Excel, Word and database files."
Data and Systems Analyst,"Wheaton, IL 60187",Wheaton College (IL),,,"Bachelor’s degree required, preferably in systems or business. 5 or more years of experience as a data analyst; experience working with Banner student…"
Senior Business Analyst,"Chicago, IL 60601 (Loop area)",Cognizant Technology Solutions,,3.9,"Document key business requirements, and project deliverables for all SDLC phases. Run Discovery workshops with Teams from Acquired Entity to collect and analyze…"
Network Operations Analyst,"Chicago, IL 60616 (South Loop area)",Intercontinental Exchange,,3.4,"Familiarity with data center technologies. CCNA, CCNP or equivalent level of knowledge. Bachelor’s Degree in Computer Engineering or related field."
Programmer Analyst - #19-38,"Chicago, IL 60601 (The Loop area)",Office of the Illinois Attorney General,"$42,756 - $53,064 a year",3.7,"Requires a bachelor’s degree in computer science or a related discipline of two years, or an equivalent combination of training and experience."
Risk Analyst,"Deerfield, IL 60015",BKS/Rosenthal Brothers,"$40,000 - $43,000 a year",,Complies with agency management system data standards and data integrity (enters and maintains complete and accurate information);
Java Developer,"Chicago, IL",CBL SOLUTIONS INC,,,Log Management with Splunk or ELK. Google Protocol buffers or similar binary message transport. No-SQL database technologies; preferably Apache Cassandra.
"SOFTWARE ENGINEER, DATA","Chicago, IL 60607 (West Town area)","Foot Locker, Inc.",,3.9,"Apply complex problem-solving skills using database management, data mapping, RESTFul APIs and Web Services skills to solve business data problems."
Senior Consultant (Business Intelligence 030),"Chicago, IL 60606 (West Loop Gate area)",Capgemini,,3.8,"Duties: Define the architecture, design solutions, & develop test & implementation of Business Intelligence & software applications; determine the optimal…"
INTERN - Data Engineer (VIRTUAL),"Rosemont, IL",US Foods,,3.4,"The ideal candidate will have experience developing with cloud technologies, BI/data warehouse or big data environments. Coursework or skill in Python."
Application Support Administrator,"Chicago, IL 60606 (Loop area)",RSM US LLP,,3.6,Developing reports for teams across the business. 4-year college degree in a related field or equivalent experience required. Working know of Automation Tools.
Accountant,"Chicago, IL 60611 (Streeterville area)",Ann & Robert H. Lurie Children’s Hospital of Chica...,,3.9,"Completes and/or reviews financial data provided for outside surveys. Competent in use of Excel, Word and database files."
Data and Systems Analyst,"Wheaton, IL 60187",Wheaton College (IL),,,"Bachelor’s degree required, preferably in systems or business. 5 or more years of experience as a data analyst; experience working with Banner student…"
Senior Business Analyst,"Chicago, IL 60601 (Loop area)",Cognizant Technology Solutions,,3.9,"Document key business requirements, and project deliverables for all SDLC phases. Run Discovery workshops with Teams from Acquired Entity to collect and analyze…"
Network Operations Analyst,"Chicago, IL 60616 (South Loop area)",Intercontinental Exchange,,3.4,"Familiarity with data center technologies. CCNA, CCNP or equivalent level of knowledge. Bachelor’s Degree in Computer Engineering or related field."
Programmer Analyst - #19-38,"Chicago, IL 60601 (The Loop area)",Office of the Illinois Attorney General,"$42,756 - $53,064 a year",3.7,"Requires a bachelor’s degree in computer science or a related discipline of two years, or an equivalent combination of training and experience."
Entry-Level Software Engineer,"Chicago, IL",Motorola Solutions,,4.1,The software developer will be a member of a team working on an Azure cloud-based solution for Enterprise customers utilizing voice and data.
Payroll Analyst,"Chicago, IL 60604 (The Loop area)",Federal Reserve Bank of Chicago,,3.9,"Bachelor's or Associate's degree with commensurate experience. As a condition of employment, Federal Reserve Bank of Chicago employees must comply with the Bank…"
Research Scientist,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,,4.1,The job develops and implements programs to promote a research project or contributes to the scientific direction of a research resource.
PROJECT STRATEGY MANAGER,"Chicago, IL 60653 (Bronzeville area)",City of Chicago,"$75,408 a year",4.1,"Disclaimer – “Accredited” means any nationally or regionally accredited college, university, or law school where the applicant is enrolled in or has completed…"
Research Scientist,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,,4.1,The job develops and implements programs to promote a research project or contributes to the scientific direction of a research resource.
PROJECT STRATEGY MANAGER,"Chicago, IL 60653 (Bronzeville area)",City of Chicago,"$75,408 a year",4.1,"Disclaimer – “Accredited” means any nationally or regionally accredited college, university, or law school where the applicant is enrolled in or has completed…"
Document Review Analyst,"Chicago, IL",KLDiscovery,$20 an hour,3.8,High speed internet access and either a Mac or PC with Windows 7 or newer operating system is required. Prior experience in computer-based data entry preferred…
"Data Science Internship, Zoro","Chicago, IL 60603 (Loop area)",Zoro Tools,,3.8,"Have a background in a quantitative or technical field, and will have a great interest in working with large data sets to influence data-driven decision making."
Sr Business Analyst-Cross Reference,"Northfield, IL",Medline Industries Inc,,3.4,Responsible for managing conversion and/or implementation plans related to new program development or redesigns. Bachelor’s degree in a relevant field.
Risk Analyst Intern,"Chicago, IL 60605 (South Loop area)",Group One Trading,,4.0,"Experience performing data analysis using common statistical packages such as Excel, Python, or R. Prior internships supporting risk and/or trading environments…"
Data Analyst,"Chicago, IL 60601 (The Loop area)",Ansira,,,Prior SaaS technology vendor data analyst experience / agency analyst experience and/or client-side data analyst experience.
IL - Asset Protection Analyst,"Chicago, IL",PharmaCannis,,2.5,"Identifies and leverages data sources and tools/systems to analyze data for multiple departments. Assists in driving change as needed, including the…"
Sales Reporting Analyst,"Chicago, IL",The Onion,,3.3,An interest in technical aspects of data science. Business acumen – advertising sales and media - ability to grasp basic business principles.
Senior Research Analyst,"Chicago, IL 60660 (Rogers Park area)",Loyola University Chicago,,4.1,"Bachelor’s degree in related field and 4 – 5 years of work and/or educational experience in social science research, research design, implementation and…"
Research Developer,"Chicago, IL",DRW,,,"Skills in multi‐threaded applications, computational intelligence, or GUI programming. Create user interfaces for data exploration and post trade analysis."
Associate Marketing Analyst,"Northfield, IL",Medline Industries Inc,,3.4,"Under direct supervision, the marketing analyst is responsible for turning marketing data into useful business information."
Associate Test Automation Engineer,"Chicago, IL 60606 (Loop area)",Legacy.com,,4.5,"Experience using source control such as Git or Mercurial. Demonstrated leadership, emotional intelligence, and empathy skills. 1-2 weeks of Parental Leave."
Parking Enforcement Officer I,"Chicago, IL 60616 (Douglas area)",Serco North America,,3.5,High School Graduate or Equivalent. Must be computer literate to enter data into handheld device. Patrol assigned areas on foot or vehicle to enforce parking…
Higher Education Consulting Analyst,"Chicago, IL 60607 (West Loop Gate area)",Huron Consulting Group Inc.,,3.5,"Assisting in implementing technology solutions for student-centered systems including performing technology assessments, business process mapping, data…"
SQL Developer,"Chicago, IL 60601 (New Eastside area)",SDH Systems,"$80,912 a year",,Writing relational and multidimensional database queries. Identify and resolve data reporting issues in a timely fashion. Create Macros for Excel reports.
"Analyst, Payments Compliance Operations","Chicago, IL (West Town area)",Google,,4.3,"Bachelor's degree in Business, Operations or equivalent practical experience. Passion for analyzing large data sets, formulating recommendations and…"
"CDO Portfolio Administrator 3- Chicago, IL","Chicago, IL",U.S. Bank,,3.6,"Bachelor's degree in finance or related field, or equivalent work experience. Ensures 100% accuracy and timeliness of data through proper booking and…"
Technical Solutions Engineer,,Locusview,,,"Experience implementing mobile, web, data export, or GIS technologies with clients. Experience providing services in a consultant or product role."
Financial Analyst,,Exelon Corporation,,4.0,Liaison to business units to ensure efficiency and effectiveness of information exchange. Assist in preparation of various reports and data requests and answers…
Community Development Finance Analyst I,"Chicago, IL 60603 (Loop area)",CIBC US,,4.5,"Commercial credit training or commercial banking experience strongly desirable. Professional experience in community development finance, real estate finance,…"
BSA Analyst,"Chicago, IL",Byline Bank,,3.1,Bachelor’s Degree or equivalent work experience; Minimum 3 years banking experience with knowledge of Bank Secrecy Act regulatory requirements and/or other…
Staff Data Analyst,"Chicago, IL",JLL,,3.8,"Experience in data architecture, data integration/ETL, data warehousing, and business intelligence applications deployed in a complex environment."
Senior Scientist,"Chicago, IL",Messina Group Consulting,,4.4,"Advanced degree or extensive experience in Chemistry, Polymer Science, Materials Science, Leather Technology, or related fields."
Program Controls Analyst,"Chicago, IL 60607 (Near West Side area)",Ardmore Roderick,,,Program Controls experience for engineering or construction. Provide new employees with training in Primavera P6 data entry.
IT Consultant - Database L2,"Chicago, IL 60606 (West Loop Gate area)",Capgemini,,3.8,"Functional analysts can specialize in Business, ERP, Application Management or Custom Software Development (CSD)."
Data Scientist- FinTech,"Chicago, IL",Avant,,3.0,Work with stakeholders throughout the company to identify opportunities for leveraging company data and third-party vendor data to drive business solutions.
External Relations Coordinator,"Chicago, IL 60603 (The Loop area)",The Family Institute,,,"Comfort with Microsoft Office Suite, working with spreadsheets, data and other productivity tools. Assist in performing prospect research on individuals,…"
Data Scientist,"Chicago, IL 60290",Thermo Fisher Scientific,,3.5,"Assist our business partners by being able to deliver a ML / DL project from beginning to end, including understanding the business need, aggregating data,…"
VMI Analyst,"Chicago, IL",James Hardie,,3.6,Demonstrated ability to work with large sets of data efficiently. Two to three years’ experience in analytical and / or Supply Chain oriented roles.
Associate Analyst,"Chicago, IL",AZUL PARTNERS,"$65,000 - $70,000 a year",,"2-3 years of experience in technology-oriented consulting, management consulting, product management or market analyst/research; preferably with B2B enterprise…"
IS SENIOR BUSINESS ANALYST,"Chicago, IL 60604 (The Loop area)",Gateway Foundation Inc,,3.2,Responsible for supporting current and emerging business process needs by defining functional business requirements and analyzing existing business practices.
"Financial Analyst, Financial Planning and Analysis Hub","Chicago, IL (West Town area)",Google,,4.3,"Comfort and experience using SQL to extract and manipulate data, or experience with other programming or scripting languages."
