job_title,location,company,salary,rating,summary
MVC / .NET / SQL Developer,,"Agate Software, Inc.","$54,000 - $84,000 a year",,Associates Degree in Computer Science or equivalent. The system is built in such a way that developers create tools and custom modules that our configuration…
COLLECTIONS ANALYST,,Clarivate,,,Four years high volume business to business collections experience. Initiates telephone and/or email contact with internal & external customers with amounts…
"Geotechnical Engineer, PE",,ACS Services LLC,"$65,000 - $120,000 a year",3.5,Personal protective equipment provided or required. Evaluate laboratory and field data for geotechnical reports. Perform seismic analysis of soil strata.
Applications Developer,"Phoenix, AZ 85007 (Central City area)",State of Arizona,,3.5,Apply creative solutions to business problems to ensure business needs are most effectively met. Bachelor’s degree plus 5 or more years of programming and…
Member Insights Analyst,"Phoenix, AZ","AAA Northern California, Nevada & Utah",,3.5,"May travel by car, plane or other form of transportation to attend business meetings or conferences. Supports the design, execution analysis and communication…"
Senior Financial Analyst,"Scottsdale, AZ 85260 (North Scottsdale area)",Discovery Land Company,,3.7,Facilitate data gathering for new analytical or systems initiatives. Ensure data integrity of the financial reporting systems and forecasting tools.
"Senior Data Scientist - Opportunity for Working Remotely Phoenix, AZ","Phoenix, AZ",Carbon Black,,3.6,"Working experience in analytics, data mining, and/or predictive modeling, and data interpretation. Experience in big data technologies."
"DOL TAP Employment Facilitator (Part-time) - Luke AFB, AZ","Glendale Luke AFB, AZ 85309",Serco North America,,3.5,"An associate’s degree, any discipline from an accredited college or university or at least 3 years of experience as a professional trainer or facilitator."
Incident Manager,"Phoenix, AZ 85027 (Deer Valley area)",Safeway Inc./Albertson's Inc,"$100,000 - $120,000 a year",3.3,\* Understanding of IT impact to the business and raises alternatives workarounds. \* Requires 3+ years work experience as an incident analyst/manager in a…
Business Development Manager,"Phoenix, AZ","Insight Enterprises, Inc.","$75,000 - $100,000 a year",3.6,Implement and execute internally created call campaigns by leveraging business intelligence and database queries to identify areas of opportunity.
Digital Marketing Analyst,"Phoenix, AZ 85017 (Alhambra area)",Grand Canyon Education,,3.6,"Master’s degree in data analytics or related field preferred. Bachelor’s degree in data analytics, finance, economics or related field required from a…"
Knowledge Management Coordinator-Remote,"Glendale, AZ",Pearson,,3.7,"4-year degree from an accredited institution and/or equivalent experience. At least two years of work experience, in knowledge management and/or communications."
Senior Analyst,,Aml Rightsource Llc,,2.3,Bachelor's Degree with 2 or more years of Anti-Money Laundering (AML) experience or Associates Degree with 3 or more years of AML experience.
Senior Engineer - BI & Reporting,"Phoenix, AZ",American Express,,4.1,"Responsible for designing and building BI solution involving data virtualization, query, report and visualize large volumes of data across multiple source…"
Research Assistant - Neurosurgery,"Phoenix, AZ",St Josephs Hospital and Medical Center,,3.9,"Performs routine procedures in one or more sections of the laboratory facilities under the supervision of either a principal investigator, staff scientist,…"
Legal Operations Analyst,"Scottsdale, AZ 85260 (North Scottsdale area)",Early Warning Services,,2.9,Ability to maintain confidentiality of highly sensitive data. May provide backup or overflow support to Legal staff as necessary.
Engineer - Digital Servicing,"Phoenix, AZ",American Express,,4.1,Work with data scientists and analysts to improve software. Create security and data protection settings. Testing and fixing bugs or other coding issues.
"Sr Consultant, Data Analytics","Tempe, AZ 85284",Northern Trust Corp.,,3.9,"Identify opportunities to enhance processes regarding data flow and data quality to improve accuracy, viability and value 13."
Global Fraud Prevention Team - Regional Manager,"Scottsdale, AZ 85260 (North Scottsdale area)",Vanguard,,3.8,Solutions will be via automation and/or improvements to controls in business processes. A minimum of 5 years supervisory or management experience in white…
Mechanical Engineer,"Mesa, AZ 85210",Autoline Industries,"$50,000 - $92,000 a year",4.2,"Sanitizing, disinfecting, or cleaning procedures in place. Apply new design, process, materials or testing methods. Oversee testing and validation of new parts."
"Manager, Competitive Intelligence - Opportunity for Working Remotely Phoenix, AZ","Phoenix, AZ",VMware,,4.0,"Engage industry analysts to ascertain relevant research, scope custom projects, and build RFPs. Develop competitive intelligence, critical insights, and…"
Database Adminstrator,"Chandler, AZ 85248 (Ocotillo area)",TCS,,3.8,System DBA with MemSQL as Database. Responsible for coordination and execution of engineering and technical aspects of each assigned project.
"CRCO Reporting Analyst, Associate/AVP","Phoenix, AZ","Mufg Union Bank, National Association",,,Develop and/or update written Standard Operating Procedures for reporting processes and data validation routines. 4-year university degree in related field.
Network Engineer-Data And Telecommunications,"Phoenix, AZ",SwitchThink Solutions LLC,,,"Associates or better in Computer Science. Associate's Degree, Trade or Technical School; Computer Science, Computer Information Systems, or related degree."
Facilities Assessment Engineer/Architect,"Phoenix, AZ",Bureau Veritas Building Assessments & Project Mana...,,,Education and/or Experience: * Degree in Architecture and/or Engineering or ideal. Personal protective equipment provided or required.
"Human Capital Analyst, Multiple Locations","Phoenix, AZ 85012 (Encanto area)",Deloitte,,4.0,"Conduct relevant research, data analysis, and create reports. Experience with consulting or project management supporting federal, state and/or local government…"
Reseach Analyst,"Phoenix, AZ 85018 (Camelback East area)",Fox Corporation,,4.0,Access and distribute Nielsen Overnight data daily. Coordinate all research efforts with national rep firm. Create ratings estimates for sales’ master planners…
Portfolio Manager,"Phoenix, AZ",Desert Financial,,3.4,Demonstrated expertise in Excel and other research/data compilation tools. 5+ years of experience as a Portfolio Manager or Trader.
Healthcare Reimbursement Analyst,"Phoenix, AZ 85012 (Encanto area)",Adelante Healthcare,,3.0,"Responsible for collecting, documenting, and analyzing reimbursement data. Establishes effective relationships with other AHC departments; builds and maintains…"
Sr.Claims Data Analyst,"Phoenix, AZ",TriWest Healthcare Alliance,,3.3,"3 year experience in healthcare analysis, data management or equivalent. Able to combine data from multiple sources and research various systems to develop…"
Associate Project Manager - Dam Safety,"Phoenix, AZ","Maricopa County, AZ","$61,048 - $87,984 a year",3.5,"Direct work experience in dam safety or dam technology. Meets with various levels of staff, including leadership, engineers, operations and maintenance,…"
Senior Staff Scientist,"Tempe, AZ 85282",Terracon,,3.2,"May oversee work performed by lower level scientists/engineers and Technicians. Performs site visits, field observations and field data collection or…"
Digital Marketing Analyst,"Phoenix, AZ 85004 (Central City area)",CHIME TECHNOLOGIES INC,,,"Participate in new business pitches, etc. Troubleshooting skill: data issue & tracking issue. Provide assistance to Head of Interaction for business development…"
Sr Data Scientist and Machine Learning Engineer,"Tempe, AZ 85281",Medtronic,,3.9,Collaborate with process/product engineers and stakeholders throughout the organization to understand business needs and identify opportunities for leveraging…
Snowflake Engineer,"Phoenix, AZ",Slalom Consulting,,3.7,"You will design and build highly scalable and reliable modern data platforms including data lakes and data warehouse using Amazon Web Services, Azure, Google…"
Principal Data Scientist,"Phoenix, AZ 85001 (Central City area)",Cognizant Technology Solutions,,3.9,"Our clients need flexible data structures and a streamlined data architecture that quickly turns data resources into informative, meaningful intelligence."
Digital Workspace Engineer,"Scottsdale, AZ 85257 (South Scottsdale area)",vCORE Technology Partners,,4.2,"Working knowledge of virtualization, VMWare, or equivalent. Strong knowledge of implementing and effectively developing helpdesk and IT operations best…"
QA Engineer II,"Tempe, AZ 85281",PulteGroup,,3.8,Consults with other teams regarding technology solutions for business needs and/or problem resolution. Analyzes business requirements and asks probing questions…
Data Designer @ Fjord,"Phoenix, AZ 85016 (Camelback East area)",Accenture,,4.0,"3+ years of big data, analytics, or data visualization experience; prior consultancy experience preferred. Bachelor's degree or equivalent (minimum 12 years)…"
Customer Experience Analyst,"Mesa, AZ",Santander Bank,,3.6,Monitors database activity and the relationships between the database users and applications to ensure appropriate data usage and resolve data conflicts.
Technical Support Associate Analyst,"Tempe, AZ 85281",Cigna,,3.7,Works on site specific department projects and/or sub-projects. Interacts with other support groups to restore service and /or identify and correct end-user…
Sr. Windows Operations Engineer,"Tempe, AZ","Mufg Union Bank, National Association",,,"Bachelor’s degree in Information Technology or Computer Science. Knowledge of network security systems, intrusion detection systems, and data backup."
Project Administrator,"Scottsdale, AZ 85253 (South Scottsdale area)",The McShane Companies,,,Associates degree or equivalent combination of education and experience. Ability to use or learn project management software. Assist with take-off analysis.
Information Security Engineer,"Chandler, AZ",Abtsus LLC,$33 - $50 an hour,,Ability to analyze data feeds and provide feedback to business partners. Ability to work with business partners to trouble shoot issues.
Customer Service - Online T-Shirt Design,"Tempe, AZ 85281",DesignAShirt,$15 - $18 an hour,,"Record customer information within our customer service database. Communicating with other departments like production, artists, and web developers."
Senior Financial Rate Analyst,"Phoenix, AZ 85007 (Central City area)",State of Arizona,"Up to $52,300 a year",3.5,Analyze financial data accurately to develop meaningful conclusions. Bachelor's degree in Business/Finance or a related field with 4 years of work experience in…
Graduate Intern Technical,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,6+ months of numerical or experimental research in fluid dynamics/thermals or related field. Pursuing MS or PhD degree in Mechanical Engineering or related…
"NOC Specialist, Data Center","Phoenix, AZ 85067 (Alhambra area)",Iron Mountain,,3.7,"Subject matter knowledge in database schemas and data integration methodologies. AS or BS in Computer Science, Information Technology, or related field or the…"
Finance Analyst,"Phoenix, AZ",Quadel Consulting and Training,,,"Two years of college, business or technical school at an accredited educational institution. Continually required to talk or hear."
IVR Engineer,,Oscar Health,,3.4,Develops applications that can retrieve data using various data sources and data types through internal ingestion systems.
Business Systems Analyst,"Mesa, AZ 85204 (Concord Village area)",Optimum Technologies,,4.1,"Business analysis experience, including use of structured business process analysis and/or improvement methodologies. Ensure developments are fully tested."
Big Data Engineer/Admin,"Tempe, AZ","Allstate Insurance - 1202 Irving, TX",,,Allstate is looking for top engineers to help build next generation data analytic and big data platforms and software solutions.
Commercial Banking Development Program -Credit Analyst-Portfolio Risk Management,"Phoenix, AZ",Western Alliance Bank,,3.2,"Knowledge of Credit Risk, Commercial Banking, data warehousing, business intelligence. Bachelor’s degree or advanced degree program in Business Analytics;…"
HL7 Analyst,"Phoenix, AZ 85007 (Central City area)",State of Arizona,"Up to $65,000 a year",3.5,"Ability to run basic SQL database queries. As an HL7 analyst, the individual in this role will work with other program staff and external partners to set up and…"
Plant Process Engineer,"Phoenix, AZ 85009 (Maryvale area)",Shamrock Foods,,3.3,"Train technicians and other members of project teams on equipment use, data collection, and data analysis. Assessing weaknesses in milk processing or packaging…"
FEMA NFIP Claim Specialist - Disaster Support,"Phoenix, AZ 85004 (Central City area)",Serco North America,,3.5,Or 7 years of relevant experience. This position is contingent upon contract award or funding award. Provide support to NFIP claim activities during flood…
Sr Business Systems Analyst,"Tempe, AZ",BNP Paribas,,3.9,Ensures proper coordination between assigned staff and all interfacing business units. Responsible for directing and approving the application of technical…
Sponsored Projects Specialist - Research,"Scottsdale, AZ 85250 (South Scottsdale area)",Mayo Clinic,,4.1,"A bachelor's degree is required in business, public administration, finance or related major preferred plus 2 - 3 years of related experience in research,…"
Dean (Student Affairs) (multiple positions at MCC),"Maricopa County, AZ",Maricopa Community Colleges,"$95,856 - $124,613 a year",3.8,Indicate whether former or current employment is Full-Time or; May require numerous evenings or weekends. A. Four (4) or more years of progressive leadership…
Senior Data Quality Analyst,"Phoenix, AZ 85014 (Encanto area)",Health Current,,3.6,"Perform activities with integration engineers, project managers and account managers in implementing business rules and standards that will detect data quality…"
Business Systems Analyst,"Mesa, AZ 85202 (Southwest area)",Dexcom,,3.3,May lead cross-functional linked teams to address business or systems issues. Works on moderately complex problems where analysis of situations or data requires…
PRODUCT ENGINEER - EMBEDDED SYSTEMS,"Tempe, AZ 85283",Minit Charger,"From $73,000 a year",,Personal protective equipment provided or required. Manage hardware/firmware development spanned across the globe. Product development: 3 years (Preferred).
Analyst I,"Phoenix, AZ",Eurofins Central Laboratory,,3.0,B.S. or B.A. degree in a physical or natural science. Uploads laboratory data into LIMS system to generate data packages for delivery to clients.
Analyst I,"Phoenix, AZ",Eurofins Central Laboratory,,3.0,B.S. or B.A. degree in a physical or natural science. Uploads laboratory data into LIMS system to generate data packages for delivery to clients.
Global Fraud Prevention Team - Regional Manager,"Scottsdale, AZ 85260 (North Scottsdale area)",Vanguard,,3.8,Solutions will be via automation and/or improvements to controls in business processes. A minimum of 5 years supervisory or management experience in white…
Mechanical Engineer,"Mesa, AZ 85210",Autoline Industries,"$50,000 - $92,000 a year",4.2,"Sanitizing, disinfecting, or cleaning procedures in place. Apply new design, process, materials or testing methods. Oversee testing and validation of new parts."
"Manager, Competitive Intelligence - Opportunity for Working Remotely Phoenix, AZ","Phoenix, AZ",VMware,,4.0,"Engage industry analysts to ascertain relevant research, scope custom projects, and build RFPs. Develop competitive intelligence, critical insights, and…"
Database Adminstrator,"Chandler, AZ 85248 (Ocotillo area)",TCS,,3.8,System DBA with MemSQL as Database. Responsible for coordination and execution of engineering and technical aspects of each assigned project.
DevOps Engineer,"Phoenix, AZ 85014 (Camelback East area)",Cyberitas Technologies LLC,"$88,508 - $170,234 a year",,Personal protective equipment provided or required. Development experience in either Python or PHP. Node.js management and/or development experience.
"CRCO Reporting Analyst, Associate/AVP","Phoenix, AZ","Mufg Union Bank, National Association",,,Develop and/or update written Standard Operating Procedures for reporting processes and data validation routines. 4-year university degree in related field.
Network Engineer-Data And Telecommunications,"Phoenix, AZ",SwitchThink Solutions LLC,,,"Associates or better in Computer Science. Associate's Degree, Trade or Technical School; Computer Science, Computer Information Systems, or related degree."
Facilities Assessment Engineer/Architect,"Phoenix, AZ",Bureau Veritas Building Assessments & Project Mana...,,,Education and/or Experience: * Degree in Architecture and/or Engineering or ideal. Personal protective equipment provided or required.
"Human Capital Analyst, Multiple Locations","Phoenix, AZ 85012 (Encanto area)",Deloitte,,4.0,"Conduct relevant research, data analysis, and create reports. Experience with consulting or project management supporting federal, state and/or local government…"
Sr Financial Analyst,,"CSAA Insurance Group, a AAA Insurer","$72,000 - $85,500 a year",3.4,"Please note, hourly or salary compensation, or the range of hourly or salary compensation available for a position may vary by location."
Reseach Analyst,"Phoenix, AZ 85018 (Camelback East area)",Fox Corporation,,4.0,Access and distribute Nielsen Overnight data daily. Coordinate all research efforts with national rep firm. Create ratings estimates for sales’ master planners…
Portfolio Manager,"Phoenix, AZ",Desert Financial,,3.4,Demonstrated expertise in Excel and other research/data compilation tools. 5+ years of experience as a Portfolio Manager or Trader.
Healthcare Reimbursement Analyst,"Phoenix, AZ 85012 (Encanto area)",Adelante Healthcare,,3.0,"Responsible for collecting, documenting, and analyzing reimbursement data. Establishes effective relationships with other AHC departments; builds and maintains…"
Sr.Claims Data Analyst,"Phoenix, AZ",TriWest Healthcare Alliance,,3.3,"3 year experience in healthcare analysis, data management or equivalent. Able to combine data from multiple sources and research various systems to develop…"
Associate Project Manager - Dam Safety,"Phoenix, AZ","Maricopa County, AZ","$61,048 - $87,984 a year",3.5,"Direct work experience in dam safety or dam technology. Meets with various levels of staff, including leadership, engineers, operations and maintenance,…"
Senior Staff Scientist,"Tempe, AZ 85282",Terracon,,3.2,"May oversee work performed by lower level scientists/engineers and Technicians. Performs site visits, field observations and field data collection or…"
Digital Marketing Analyst,"Phoenix, AZ 85004 (Central City area)",CHIME TECHNOLOGIES INC,,,"Participate in new business pitches, etc. Troubleshooting skill: data issue & tracking issue. Provide assistance to Head of Interaction for business development…"
Business Analyst (Salesforce),"Mesa, AZ",IQVIA,,3.8,"B.S. Degree in Computer Science or similar discipline. Building a trusting and safe environment where problems can be raised without fear of blame, retribution,…"
"Student Support Specialist IV - Learning Specialist, Student Affairs & Pathways (Phoenix)","Phoenix, AZ (Central City area)",University of Arizona,"$47,048 - $65,344 a year",4.3,Prior professional experience as an academic/learning support or learning specialist at an undergraduate or graduate school is highly desirable.
Senior Data Engineer,"Scottsdale, AZ","U.S. Xpress Enterprises, Inc.","$88,693 - $153,193 a year",3.0,"Partner with leadership, engineers, program managers and data scientists to understand data needs. Design, build and launch efficient & reliable data pipelines…"
Sales Business Analyst,"Tempe, AZ 85281",Limelight Networks,,3.5,"Bachelor’s Degree in Data Science, Finance or related field. Strong written and verbal communication skills, excellent cognitive reasoning, analytical, planning…"
Application Data Management Analyst,"Phoenix, AZ 85044 (South Mountain area)",Charles Schwab Inc.,,4.0,"Utilization of exports of IAM managed application data to address inquiries from business partners. Bachelor’s degree in IT or related field, or equivalent…"
"Director, Premium Activation","Glendale, AZ",Arizona Coyotes,,4.1,"Bachelor’s Degree in communications, business, marketing or related field required. Marketing or advertising experience a plus."
Clinical Research Coordinator,"Phoenix, AZ 85001 (Central City area)",Mayo Clinic,,4.1,"Collaborates with research team to assess feasibility and management of research protocols. Manages, monitors, and reports research data to maintain quality and…"
"Supervisor, Water Facilities","Glendale, AZ 85301","City of Glendale, AZ","$63,108 - $94,662 a year",3.8,"Two years of college course work in engineering, chemistry, water treatment or a related field, and four years of experience in the support or operation of…"
Vice President – Unified Workspace,"Phoenix, AZ",American Express,,4.1,"Working knowledge of data engineering, analytics, and Machine learning. Implement security architectures that protect data beyond the confine of company…"
GIS Analyst,"Goodyear, AZ","City of Goodyear, AZ","$64,045 - $95,075 a year",3.8,Completes the maintenance of GIS data layers and ensures data quality assurance and quality control standards are followed.
Software Engineer Undergrad Intern,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,Knowledge and/or experience listed below would be obtained through a combination of your schoolwork and/or classes and/or research and/or relevant previous job…
Financial Reporting Analyst,"Mesa, AZ","City of Mesa, AZ","$62,824 - $92,976 a year",3.9,"A minimum of three (3) years of full-time professional employment in accounting, auditing, budgeting, or closely related financial activity which includes some …"
GIS Analyst,"Goodyear, AZ","City of Goodyear, AZ","$64,045 - $95,075 a year",3.8,Completes the maintenance of GIS data layers and ensures data quality assurance and quality control standards are followed.
Software Engineer Undergrad Intern,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,Knowledge and/or experience listed below would be obtained through a combination of your schoolwork and/or classes and/or research and/or relevant previous job…
Financial Reporting Analyst,"Mesa, AZ","City of Mesa, AZ","$62,824 - $92,976 a year",3.9,"A minimum of three (3) years of full-time professional employment in accounting, auditing, budgeting, or closely related financial activity which includes some …"
Business System Administrator Associate II,"Tempe, AZ",BNP Paribas,,3.9,"Through general supervision, responsible for system administration and data maintenance of moderately complex business systems."
Staff Accountant and Budget Analyst,"Phoenix, AZ 85004 (Encanto area)",Arizona Opera,,,"Complete and prepare monthly journal entries to ensure the month-end trial balance represents accurate accounting data, account classifications, and…"
Software Engineering Intern,"Phoenix, AZ 85012 (Encanto area)",Sparklight,,3.7,"Design, Build, Test and Deploy software coded modules and/or applications using Java or . Sanitizing, disinfecting, or cleaning procedures in place."
Google Workspace Engineer,"Phoenix, AZ",Infosys Limited,,3.9,Bachelor’s degree or foreign equivalent required from an accredited institution. Experience in administering or managing Google Workspace (formerly G Suite)…
SharePoint and MS Teams Administrator/Developer,"Tempe, AZ 85284",Iridium,,3.9,"Applied experience in facilitating business requirements, research, and documentation. Manage multiple SharePoint and/or Teams initiatives simultaneously."
Digital Analyst,"Phoenix, AZ",Investis Digital,,,"Finally, analyzing the data within Google Analytics and Google Search Console to identify successes or opportunities for improvement across all relevant…"
Project Administrator - Phoenix,"Phoenix, AZ 85016 (Camelback East area)",McCarthy Building Co,,4.1,Process (or assist in processing) weekly payroll. Answer/direct incoming calls and take messages as necessary. Assemble Monthly Pay Requests to Owner.
Senior Big Data Engineer,"Phoenix, AZ 85027",PetSmart,,3.5,"Large scale data engineering and business intelligence delivery experience. Code, test, and document new or modified data systems to create robust and scalable…"
Technical Specialist,"Phoenix, AZ",QuEST Global Engineering,,3.3,Diploma or AS in an engineering or technical field. Flexibility to meet business deadlines by staying late or arriving early.
GEOTECHNICAL TEAM LEAD,"Phoenix, AZ 85007 (Central City area)",State of Arizona,"$86,000 a year",3.5,"Professional engineering license in the State of Arizona or eligible for reciprocity. Bachelor of Science degree in civil, geotechnical, geological or mining…"
Capital Improvement Projects Administrator,"Mesa, AZ","City of Mesa, AZ","$84,200 - $124,613 a year",3.9,"Graduation from an accredited college or university with a Master's Degree in Engineering, Construction Management, or closely related field."
Budgeting Analyst,"Tempe, AZ",One Solution,,3.6,"Manage database information to provide project updates, analyze data for accuracy and completion, and communicate with project team any potential issues on…"
"Senior Technician, Engineering",,EPCOR USA,$12 - $47 an hour,,"Communicate frequently with developers, homebuilders, engineers, customers and operators of water and wastewater systems."
Public Safety Radio Engineer,,Maricopa County,$25.00 - $33.88 an hour,3.5,"Must possess a valid Arizona driver's license, or obtain one at the time of hire. Maintains database with the up to date status reports of county radio licenses…"
Semiconductor Device Engineer,,"Advent Diamond, Inc.",$40 - $60 an hour,,"Analyze and present electrical data. May guide technicians and/or interns and carry out other research, fabrication, design, and testing responsibilities as…"
Supply Chain Engineer,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,Summarizing data or complex technical concepts for a diverse audience in both written and verbal communication forms. Willing to assess and process data.
Business Systems Analyst,"Scottsdale, AZ 85260 (North Scottsdale area)",LeadMD,,3.0,"Develop, optimize or overhaul new and existing business processes through system configurations or customizations. Participate in special projects as required."
Product Specialist - May 2021 Start,"Scottsdale, AZ 85257 (South Scottsdale area)",Paradox,,4.5,Develop a deep understanding of the data structures and natural language processing (NLP) technologies that power Olivia’s conversational skills.
Sr. Business Analyst,"Phoenix, AZ",Pinnacle Property Management Services,,2.7,Create templates or other data collection tools as needed. Assist in new 3rd party management business pursuits and data.
Primary Care RN - Telemedicine (Remote - AZ),"Phoenix, AZ",Lemonaid Health (lemonaid.com),"$70,000 - $80,000 a year",,May not work concurrently for other telemedicine or health care companies. Our goal is to respond to patients within 2 business hours!
Project Coordinator,"Phoenix, AZ",HILGARTWILSON,,4.4,Assist in preparation of engineers cost estimates and spreadsheets. Coordinate pickup (scanning) or downloading of redlines.
Workforce Analytics Analyst- GPS,"Gilbert, AZ 85297",Deloitte,,4.0,"Translate data analysis findings and research principles into written documents. 1 year of experience in any of the following: data mining, predictive modeling,…"
Operations Analyst,"Phoenix, AZ",thredUP Inc,,2.8,"3+ years of experience in an analytical role, ideally within operations or logistics. Uses data to identify areas of improvement in the merchandising domain,…"
Sales Consultant,"Phoenix, AZ 85053 (Deer Valley area)",Paychex Inc.,,3.6,"With your entrepreneurial drive, build your business through evaluation of our prospective clients’ human capital management needs."
Associate Category Manager,"Phoenix, AZ 85018 (Camelback East area)",Shamrock Foods,,3.3,"Four-year college degree in business or related field preferred. 1-2 years of foodservice experience or equivalent in the area of merchandising, category…"
BCBA - Board Certified Behavior Analyst,,Scottsdale Pediatric Behavioral Services,"$90,000 - $100,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. A bright and sunlit working environment with."
Data Engineer,,LeaseHawk,"$87,566 - $150,473 a year",4.5,"Demonstrated understanding of data lakes and data warehouses using Snowflake, Redshift, or similar platform. Proficient with SQL, data modeling, data management…"
MVC / .NET / SQL Developer,,"Agate Software, Inc.","$54,000 - $84,000 a year",,Associates Degree in Computer Science or equivalent. The system is built in such a way that developers create tools and custom modules that our configuration…
COLLECTIONS ANALYST,,Clarivate,,,Four years high volume business to business collections experience. Initiates telephone and/or email contact with internal & external customers with amounts…
"Geotechnical Engineer, PE",,ACS Services LLC,"$65,000 - $120,000 a year",3.5,Personal protective equipment provided or required. Evaluate laboratory and field data for geotechnical reports. Perform seismic analysis of soil strata.
"Geotechnical Engineer, PE",,ACS Services LLC,"$65,000 - $120,000 a year",3.5,Personal protective equipment provided or required. Evaluate laboratory and field data for geotechnical reports. Perform seismic analysis of soil strata.
Data Engineer,,LeaseHawk,"$87,566 - $150,473 a year",4.5,"Demonstrated understanding of data lakes and data warehouses using Snowflake, Redshift, or similar platform. Proficient with SQL, data modeling, data management…"
MVC / .NET / SQL Developer,,"Agate Software, Inc.","$54,000 - $84,000 a year",,Associates Degree in Computer Science or equivalent. The system is built in such a way that developers create tools and custom modules that our configuration…
COLLECTIONS ANALYST,,Clarivate,,,Four years high volume business to business collections experience. Initiates telephone and/or email contact with internal & external customers with amounts…
"Senior Technician, Engineering",,EPCOR USA,$12 - $47 an hour,,"Communicate frequently with developers, homebuilders, engineers, customers and operators of water and wastewater systems."
Public Safety Radio Engineer,,Maricopa County,$25.00 - $33.88 an hour,3.5,"Must possess a valid Arizona driver's license, or obtain one at the time of hire. Maintains database with the up to date status reports of county radio licenses…"
Semiconductor Device Engineer,,"Advent Diamond, Inc.",$40 - $60 an hour,,"Analyze and present electrical data. May guide technicians and/or interns and carry out other research, fabrication, design, and testing responsibilities as…"
BCBA - Board Certified Behavior Analyst,,Scottsdale Pediatric Behavioral Services,"$90,000 - $100,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. A bright and sunlit working environment with."
Staff Engineer-Digital Servicing,"Phoenix, AZ",American Express,,4.1,"BSc/MSc in Engineering, Computer Science or relevant field. Everything from machine learning and decisioning to data analytics and real-time performance…"
Mailing and Data Processing Manager,"Phoenix, AZ 85040 (South Mountain area)",Prisma Graphic Corporation,"$65,000 - $85,000 a year",3.0,Experience in using industry intelligence and has specific industry knowledge. The employee must lift and/or move up to 40 pounds. Must be a U.S. citizen.
"Senior Staff Engineer - Tanzu Data Services - Opportunity for Working Remotely Phoenix, AZ","Phoenix, AZ",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Sr. Process Improvement Analyst,"Phoenix, AZ 85067 (Alhambra area)",Frontdoor,,,"Professional certification in process management, business analysis, and/or data quality management preferred. Ability to analyze and interpret complex data."
Director of Data & Analytics,"Phoenix, AZ",Macro Solutions,,4.1,"Develop a master data governance approach including enterprise-wide consistency for data definitions, business rules and standards that improve data quality and…"
Invoice Specialist,"Phoenix, AZ 85016 (Camelback East area)",Calero-MDSL,,2.0,"Related experience and/or training; or equivalent combination of education and experience. Associate degree in STEM, Finance, Accounting or Business and/or…"
CASS Analyst,"Phoenix, AZ","Mesa Air Group, Inc.",,3.1,"High School Diploma or GED Equivalent. Collects, analyzes system data for accuracy and consistency. Identifies, qualifies and reports irregularities found…"
Staff Scientist,"Tempe, AZ 85284",Atlas Technical Consultants,,,Have or willing to obtain Lead Paint Inspector or Risk Assessor certification preferred. Have or willing to obtain Asbestos Building Inspector certification.
Government Consulting Senior Analyst - Financial,"Phoenix, AZ 85016 (Camelback East area)",Marsh and McLennan,,3.7,"Prior experience performing data analysis or financial modeling. Analyze and interpret various types of health care data including claims data, encounter data,…"
Research Development Manager (College of Medicine-Phoenix),"Phoenix, AZ 85004 (Central City area)",University of Arizona,"$68,801 - $73,440 a year",4.3,Coordinates with research administrators in the timely and successful submission of funding proposals. Bachelor's Degree in Health Sciences or related field.
Sr. Engineer I-Packaging,"Chandler, AZ 85224",Microchip Technology,,3.6,"Manage qualification of new packages or changes to ensure quality and mitigate risk. Competence in working with multiple databases, technical acronyms and…"
Business Systems Administrator,"Tempe, AZ",Bank of the West,,3.5,"Partners with IT, vendors and business system analysts in performing root cause analysis and recommendation of viable solutions."
Avian / Wildlife Biologist,"Phoenix, AZ 85024 (Deer Valley area)","POWER Engineers, Inc.",,3.6,"Completed or pursuing a bachelor’s degree in Wildlife Biology, Environmental Science, Ecology, or related field. This is a full-time, seasonal position."
Systems Engineer Associate Manager,"Luke AFB, AZ 85309",LOCKHEED MARTIN CORPORATION,,4.0,New business Capture bid and proposal experience. Demonstrated ability to manage statistical data for presentations and reports.
Test Engineer (Part Time) [Job ID: ACIJ-0160],"Tempe, AZ 85281","Alphacore, Inc.",,,Knowledge of LabVIEW software and data acquisition in general. Preference will be given to electronic engineering or related experience.
17.Software Developer,"Phoenix, AZ",Executive Software Guild (ESG),,,"Good knowledge on Talend open studio, Talend Data Integration Talend Data quality Strong analytical and conceptual knowledge in database design and development…"
Enterprise Sales Business Developer,"Scottsdale, AZ 85254 (Paradise Valley area)",Foresight Intelligence,,3.4,Experience with Microsoft Office Suite and Salesforce.com or similar CRM. Experience in heavy equipment or fleet management is a plus.
