job_title,location,company,salary,rating,summary
CAD Librarian/Drafter,"Mukilteo, WA",Electroimpact,,3.7,"In addition to creating all component data, you will be responsible for ensuring this information is properly stored into our database and Product Data…"
Internal Medicine Residency Program Administrator,"Everett, WA",Washington State University,"$4,096 - $5,766 a month",4.3,Four years of management in a healthcare setting or academic setting (or equivalent work experience). Responsible for regular auditing of data to ensure…
Full Time Opportunities for Students or Recent Graduates: Data & Applied Sciences,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,Some experience or course work applying basic ML to a type of data and or used algorithms to conduct experiments on data.
Strategy Analyst,"Seattle, WA",Kwontified,,,Proficiency in business data analysis with Excel. Ideal candidates are effective communicators with an affinity for client advocacy and experience working with…
"Data Engineer, Analytics","Seattle, WA",Facebook,,4.2,"Our experienced data engineers are characterized by autonomy, in-depth technical expertise and significant leadership responsibility."
Customer Experience Design Strategist,"Mountlake Terrace, WA",Premera Blue Cross,,3.5,"Plan and implement research and design work in context of business and project timelines; produce relevant, actionable recommendations based on customer…"
Sales Operations Analyst,"Seattle, WA 98102 (South Lake Union area)",Adaptive Biotechnologies,,4.1,Work with CRM Admins to analyze data entry processes with key teams to help identify opportunities for increased data quality and/or efficiency.
Senior Software Development Engineer - Property Data Catalog Team - Remote Position,"Seattle, WA 98101 (Downtown area)",Zillow Group,,3.7,A degree in Computer Science or a related technical discipline; or equivalent work experience. Fluent in Java or similar language.
Building Engineer,"Seattle, WA",Wright Runstad & Company,,," A high school diploma or GED (trade school or other vocational certification is. Tenants, owners or security personnel. (HVAC) and other building utilities."
Power BI Developer,"Seattle, WA",PK,,3.7,"At least 1 year of experience in data analytics, database design/data modeling, or business intelligence is required. Report curation and data modeling."
Senior Business Systems Analyst,"Seattle, WA",PEMCO,,3.9,B.A. or B.S. degree or equivalent work experience (information technology or business administration or equivalent). Proficient with MS Office Suite.
Security Operations Analyst,"Renton, WA 98057",PACCAR,,3.6,CISSP or Equivalent Certification Strongly Desired. Others duties will include providing security guidance to business and IT stakeholders throughout the…
"Data Engineer, Analytics (Business Integrity)","Seattle, WA",Facebook,,4.2,"Collaborate with engineers, product managers and product analysts to translate product goals into data requirements."
Systems Engineer I,"Seattle, WA 98109 (South Lake Union area)",Delta Dental of WA,,3.7,Troubleshoot and support databases with database administrators. Bachelor’s degree (B.A.) or equivalent from four-year college and 1-5 years related experience;…
Project Intern,"Capitol Hill, WA",Trendency Research,,,Supporting analysts in the production of innovative reports and presentations of findings for clients which communicate data heavy concepts in the most…
Front End Engineering Manager,"Seattle, WA",Premise,,3.9,Experience with building data visualization solutions. Experience working in distributed companies or with international teams.
Software Engineer,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"Some experience building software outside of the classroom environment like a hackathon, research project or related experience preferred."
CAD Librarian/Drafter,"Mukilteo, WA",Electroimpact,,3.7,"In addition to creating all component data, you will be responsible for ensuring this information is properly stored into our database and Product Data…"
Full Time Opportunities for Students or Recent Graduates: Data & Applied Sciences,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,Some experience or course work applying basic ML to a type of data and or used algorithms to conduct experiments on data.
Strategy Analyst,"Seattle, WA",Kwontified,,,Proficiency in business data analysis with Excel. Ideal candidates are effective communicators with an affinity for client advocacy and experience working with…
"Data Engineer, Analytics","Seattle, WA",Facebook,,4.2,"Our experienced data engineers are characterized by autonomy, in-depth technical expertise and significant leadership responsibility."
Customer Experience Design Strategist,"Mountlake Terrace, WA",Premera Blue Cross,,3.5,"Plan and implement research and design work in context of business and project timelines; produce relevant, actionable recommendations based on customer…"
Sales Operations Analyst,"Seattle, WA 98102 (South Lake Union area)",Adaptive Biotechnologies,,4.1,Work with CRM Admins to analyze data entry processes with key teams to help identify opportunities for increased data quality and/or efficiency.
Senior Software Development Engineer - Property Data Catalog Team - Remote Position,"Seattle, WA 98101 (Downtown area)",Zillow Group,,3.7,A degree in Computer Science or a related technical discipline; or equivalent work experience. Fluent in Java or similar language.
Building Engineer,"Seattle, WA",Wright Runstad & Company,,," A high school diploma or GED (trade school or other vocational certification is. Tenants, owners or security personnel. (HVAC) and other building utilities."
Power BI Developer,"Seattle, WA",PK,,3.7,"At least 1 year of experience in data analytics, database design/data modeling, or business intelligence is required. Report curation and data modeling."
Senior Business Systems Analyst,"Seattle, WA",PEMCO,,3.9,B.A. or B.S. degree or equivalent work experience (information technology or business administration or equivalent). Proficient with MS Office Suite.
Security Operations Analyst,"Renton, WA 98057",PACCAR,,3.6,CISSP or Equivalent Certification Strongly Desired. Others duties will include providing security guidance to business and IT stakeholders throughout the…
"Data Engineer, Analytics (Business Integrity)","Seattle, WA",Facebook,,4.2,"Collaborate with engineers, product managers and product analysts to translate product goals into data requirements."
Systems Engineer I,"Seattle, WA 98109 (South Lake Union area)",Delta Dental of WA,,3.7,Troubleshoot and support databases with database administrators. Bachelor’s degree (B.A.) or equivalent from four-year college and 1-5 years related experience;…
Project Intern,"Capitol Hill, WA",Trendency Research,,,Supporting analysts in the production of innovative reports and presentations of findings for clients which communicate data heavy concepts in the most…
Front End Engineering Manager,"Seattle, WA",Premise,,3.9,Experience with building data visualization solutions. Experience working in distributed companies or with international teams.
WW Microsoft Ecosystem Business Development Consultant,"Seattle, WA 98121 (Belltown area)",Hewlett Packard Enterprise,,3.8,Responsible for driving business growth by developing new business or new ways to grow revenue of existing business. Plan for future business opportunities.
Employee Benefits Analyst I,"Seattle, WA",USI Holdings Corporation,,3.0,"With guidance from Analytical Team Lead or mentor, analyze experience utilization data for financial performance conclusions. Some clients may be level funded."
Data Scientist - Applied Machine Learning,"Bellevue, WA 98004 (Downtown area)",Virtual eForce,,,"Experience with Java and/or Scala. Either a MS or PhD from a good school, with a focus on machine learning. Experience with NLP / Natural Language Processing."
Senior Financial Analyst,"Seattle, WA 98109 (Westlake area)",Delta Western,,3.8,"Perform ad hoc business analysis as requested, including research, presenting alternative strategies to current plans, modeling impact of various business…"
MARINE BIOGEOCHEMISTRY RESEARCH SCIENTIST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Identify issues or unusual patterns in BGC sensor data or float diagnostics that require inspection; One or more years of experience in marine biogeochemical…
Producer (Contract),"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,Organize project assets and data management. Agency and/or post-production studio experience preferred. This is a contract opportunity that may extend to full…
Post Masters Research Associate - Building Energy Efficiency Research Engineer,"Seattle, WA",Pacific Northwest National Laboratory,,4.1,"The group is comprised of about 75 research engineers, scientists, and program managers with diverse expertise in building mechanical systems, HVAC controls,…"
2021 Technology Service Delivery & Operations Summer Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,"High School Diploma or GED. Coursework/skills in a related subject area or field. Current enrollment in a bachelors degree program, or graduated in the last 12…"
"Senior Software Development Engineer, Big Data - Remote Position","Seattle, WA 98101 (Downtown area)",Zillow Group,,3.7,A degree in Computer Science or a related technical field; or equivalent work experience. A big data specialist and a hands-on coder with experience building…
"Manager, Competitive Intelligence - Opportunity for Working Remotely Seattle, WA","Seattle, WA",VMware,,4.0,"Engage industry analysts to ascertain relevant research, scope custom projects, and build RFPs. Develop competitive intelligence, critical insights, and…"
Disease Research & Intervention Specialist - CD Investigations,"Seattle, WA",King County,"$63,809 - $80,882 a year",4.1,"Demonstrated proficiency in data entry and data management, and ability to pivot between multiple databases. Washington State Driver’s License or the ability to…"
Lead Data Engineer (US - Remote),"Seattle, WA 98121 (Belltown area)",Tune,,3.7,Strong commitment to data quality and query performance. Serving as a highly skilled individual contributor for the data engineering team; helping scope work…
Sr. Merchandising Data Analyst,"Seattle, WA 98104",Blue Nile,,3.1,Provide business data analytics to the Merchandising Team and help translate business questions into hypotheses and analyses. 401(k) with Company Match.
Postdoctoral Fellow,"Seattle, WA 98102 (South Lake Union area)",Infectious Disease Research Institute,,3.3,
Researcher- Health and Life Sciences,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,Propose novel approaches for unsolved research problems. Research ability demonstrated by journal and conference publications and/or preprints (or submitted…
System Support Engineer,"Bellevue, WA",Allied Universal,"$70,000 a year",3.2,"May perform on-call, on-site support, or coordinate support via other business units. Bachelor degree in IT or Security-related discipline."
WW Microsoft Ecosystem Business Development Consultant,"Seattle, WA 98121 (Belltown area)",Hewlett Packard Enterprise,,3.8,Responsible for driving business growth by developing new business or new ways to grow revenue of existing business. Plan for future business opportunities.
Employee Benefits Analyst I,"Seattle, WA",USI Holdings Corporation,,3.0,"With guidance from Analytical Team Lead or mentor, analyze experience utilization data for financial performance conclusions. Some clients may be level funded."
Data Scientist - Applied Machine Learning,"Bellevue, WA 98004 (Downtown area)",Virtual eForce,,,"Experience with Java and/or Scala. Either a MS or PhD from a good school, with a focus on machine learning. Experience with NLP / Natural Language Processing."
Senior Financial Analyst,"Seattle, WA 98109 (Westlake area)",Delta Western,,3.8,"Perform ad hoc business analysis as requested, including research, presenting alternative strategies to current plans, modeling impact of various business…"
MARINE BIOGEOCHEMISTRY RESEARCH SCIENTIST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Identify issues or unusual patterns in BGC sensor data or float diagnostics that require inspection; One or more years of experience in marine biogeochemical…
Producer (Contract),"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,Organize project assets and data management. Agency and/or post-production studio experience preferred. This is a contract opportunity that may extend to full…
Post Masters Research Associate - Building Energy Efficiency Research Engineer,"Seattle, WA",Pacific Northwest National Laboratory,,4.1,"The group is comprised of about 75 research engineers, scientists, and program managers with diverse expertise in building mechanical systems, HVAC controls,…"
2021 Technology Service Delivery & Operations Summer Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,"High School Diploma or GED. Coursework/skills in a related subject area or field. Current enrollment in a bachelors degree program, or graduated in the last 12…"
"Senior Software Development Engineer, Big Data - Remote Position","Seattle, WA 98101 (Downtown area)",Zillow Group,,3.7,A degree in Computer Science or a related technical field; or equivalent work experience. A big data specialist and a hands-on coder with experience building…
"Manager, Competitive Intelligence - Opportunity for Working Remotely Seattle, WA","Seattle, WA",VMware,,4.0,"Engage industry analysts to ascertain relevant research, scope custom projects, and build RFPs. Develop competitive intelligence, critical insights, and…"
Disease Research & Intervention Specialist - CD Investigations,"Seattle, WA",King County,"$63,809 - $80,882 a year",4.1,"Demonstrated proficiency in data entry and data management, and ability to pivot between multiple databases. Washington State Driver’s License or the ability to…"
Lead Data Engineer (US - Remote),"Seattle, WA 98121 (Belltown area)",Tune,,3.7,Strong commitment to data quality and query performance. Serving as a highly skilled individual contributor for the data engineering team; helping scope work…
Sr. Merchandising Data Analyst,"Seattle, WA 98104",Blue Nile,,3.1,Provide business data analytics to the Merchandising Team and help translate business questions into hypotheses and analyses. 401(k) with Company Match.
Postdoctoral Fellow,"Seattle, WA 98102 (South Lake Union area)",Infectious Disease Research Institute,,3.3,
Researcher- Health and Life Sciences,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,Propose novel approaches for unsolved research problems. Research ability demonstrated by journal and conference publications and/or preprints (or submitted…
Senior Systems Analyst,"Seattle, WA",Lululemon,,4.2,"University/Post-Graduate degree in business, information management and/or related work experience. Acts as a mentor to other system analysts."
Technical Program Manager - AI Research Data,"Redmond, WA",Facebook,,4.2,"4+ years of experience managing complex research or data collection programs, especially in human subjects or human factors research."
Systems Analyst - OTM,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Knowledge of OTM data for validation, data migration, and reporting. Translates and adapts best business processes into scalable transportation solutions for…"
Revenue Operations Analyst,"Seattle, WA 98104 (Pioneer Square area)","FLEXE, Inc.",,,"5+ years experience as operations, pricing or compensation analyst. Medical is covered 100% for HSA or a small premium for PPO."
Integration Analyst - eCommerce Fulfillment,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Creates functional specifications and data mapping for interfaces. Experience with SAP EWM data integration using IDoc, qRFC/CIF."
"Senior Analyst, Corporate Development","Seattle, WA",Convoy,,3.7,Support integration efforts by partnering with key business unit stakeholders in business planning and deal transition. On demand primary care through 98.6.
Executive Assistant to VP/Officer,"Seattle, WA 98109 (South Lake Union area)",Fred Hutchinson Cancer Research Center,,4.2,"Draft, edit and proofread business correspondence and presentations. Work on projects related to department operations, specifically around data gathering,…"
Data Engineer – US Citizen Only 3 positions,"Seattle, WA",Highbrow-Tech,,,Ability to communicate with Business and developers accordingly. Excellent communication skills and ability to work under continual deadline constraints are…
Site Reliability Engineering (SRE),"Seattle, WA","JPMorgan Chase Bank, N.A.",,3.9,"Participate in the application or service development lifecycle through code contributions. Conduct performance tests, document and/or identify application…"
Software Engineer II - Data Platform,"Seattle, WA 98101 (Downtown area)",Qualtrics,,4.2,"Strong mathematical and/or computational background. We expect all of our contributors to have a bachelor’s degree in Computer Science or a related field, and…"
IT SYSTEMS ADMINISTRATOR,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Working knowledge of database and spreadsheet applications. Microsoft Windows Server 2008 R2 or higher,. VMWare, Microsoft Office 2013 or higher,."
Volatile Analyst I,"Tacoma, WA",Eurofins Central Laboratory,,3.0,Authorization to work in the United States indefinitely without restriction or sponsorship. Recording and reporting data and any unusual test occurrences to the…
Summer 2021 Internship - Software Engineering,"Seattle, WA",f5,,3.9,"Exceptional Sophomore or Freshmen may be considered. Completed a Data Structures course in a modern, object-oriented programming language or possess equivalent…"
Senior Big Data Engineer - MarTech Streaming,"Seattle, WA",Nordstrom,,3.9,"Serve as mentor to other engineers. Collaborate with technical program management, analytics, and marketing business partners to build scalable and durable…"
Benefits Analyst,"Seattle, WA",Redfin,,3.3,"Managing the communication of LOA process to employees, managers, and HR business partners. You are comfortable getting your hands dirty with business processes…"
MSTIC TI Analyst,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"Must have applied knowledge across all critical elements and common data types used in threat intelligence analysis, including:"
Senior Staff Data Engineer,"Bellevue, WA",Teradata,,3.8,"Data Integration: Applications for acquiring data from batch and stream sources, interpreting the data in-flight, loading asynchronously into multiple data…"
Strategic Business Consultant,"Seattle, WA",Ricoh,,3.4,Bachelor's degree in business or Marketing; Master's Degree preferred or equivalent experience in related field.
Real Estate Coordinator,"Seattle, WA",JLL,,3.8,"Bachelor's Degree in Finance, Real Estate or English preferred, or an equivalent combination of education and experience."
"Data Scientist, Product Analytics","Seattle, WA",Facebook,,4.2,"Data or analytics work, or work similar to Facebook Analytics. You should have a background in a quantitative or technical field, experience working with large…"
RESEARCH CONSULTANT,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Developing new or enhanced statistical methods for epidemiological research. Five or more years of experience with R, SAS, SQL, and/or Python."
Thermal Engineer,"Seattle, WA 98109 (Westlake area)","Spaceflight, Inc",,,"Ability to perform structural static and dynamic modeling tests, define test instrumentation requirements and data acquisition, and perform post-test data…"
Data Scientist,"Seattle, WA",Cambia Health Solutions,,3.7,Access and process structured data in SQL/CSV format from database or file system. Ability to manage and quantify improvement in customer experience or value…
Marketing Data Scientist,"Tukwila, WA",BECU,,3.9,Routinely QA and monitor model performance for drift and / or data pipeline errors. Code efficient queries that incorporate multiple data sources using business…
Senior Business System Analyst,"Bothell, WA 98011 (North Creek area)",Verathon,,3.8,"This position requires a combination of business acumen and technical knowledge to understand the detailed relationships between applications, data and the…"
ASSISTANT DIRECTOR,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Experience handling sensitive data appropriately. Respond to ad hoc data requests. Equivalent education and/or experience may substitute for minimum…
"Research Scientist, Real-Time DSP for Hearing Correction","Redmond, WA",Facebook,,4.2,"PhD in Electrical Engineering, Acoustics, Computer Science, Hearing science or similar or acquired skills at the similar level."
West Integrated Marketing Campaigns Lead,"Seattle, WA",Accenture,,4.0,Bachelor's Degree or higher. Analyze data and translate findings into meaningful action. Demonstrated leadership in professional setting; either military or…
Environmental Scientist/Engineer – Data Analytics,"Seattle, WA 98104 (Downtown area)",Integral Consulting Inc.,,,"Train and mentor other data analysts. Collaborate with multidisciplinary teams (data managers, engineers, environmental scientists, toxicologists) to develop…"
"Digital Consultant, Web Analytics","Seattle, WA 98107 (Ballard area)","Adswerve, Inc.","$55,000 - $65,000 a year",,"1+ years experience with HTML and JavaScript coding or relevant Excel, database, or web-based technology desired."
FINANCIAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Bachelor’s Degree and 4-5 years of experience working in business management, accounting, or financial analysis."
"Program Director, Open Source","Seattle, WA",RStudio,,,"While we’re well connected to pain experienced by our vocal twitter community, we hear less from industry data scientists."
Business Systems Analyst,"Auburn, WA 98001",Zones,,2.8,"4+ years required of experience in business systems analysis, data analysis, systems functional analysis, and business case development supporting a sales…"
"Senior Data Engineer, Legal & Corporate Affairs","Bellevue, WA 98006 (Somerset area)",Salesforce,,4.3,"Bachelor or Masters degree in Computer Science or equivalent engineering degree. A successful candidate should have a strong interest in data warehousing, data…"
Software Development Engineer Internship - Summer 2021 (US),"Seattle, WA",Amazon.com Services LLC,"$8,224 a month",3.6,"Currently enrolled in a Bachelor’s or Master’s Degree in Computer Science, Computer Engineering, or related field at time of application."
Software Data Operations Engineer,"Redmond, WA 98052",MAQ Software,,3.4,Analyze user requirements to match data available to large computer database source systems to implement solutions at reasonable performance and cost.
"Software Engineer - Front End (React, Javascript)","Seattle, WA 98103 (Green Lake - Wallingford area)",Splunk,,4.1,"Documenting our system for our developers and other downstream consumers. This role requires deep collaboration with our design systems design team,…"
Research Intern - Autonomous Systems Research Grou,"Bellevue, WA",Microsoft,,4.2,"Interns not only advance their own careers, but they also contribute to exciting research and development strides. Interns put inquiry and theory into practice."
"DATA ENTRY OPERATOR (FULL-TIME, DAYS)","Seattle, WA 98195 (University District area)",University of Washington,"$2,889 - $3,398 a month",4.1,"Assist with gathering data attributes. High School Diploma, or GED Certificate; OR six months of general work experience, or applicable training."
"Data Scientist, Analytics-Remote Presence","Bellevue, WA (Downtown area)",Facebook,,4.2,"Leverage data to inform the right business decision, such as designing how to evaluate the product performance and whether they should be launched."
Growth Engineer for Android,"Seattle, WA 98103 (Fremont area)",Adobe,,4.3,Familiarity with photography or digital asset management is a plus. Optimize Lightroom mobile app experiences based on experimentation data and results.
"Senior Data Scientist, Product Management","Kirkland, WA",Salesforce,,4.3,"Relevant degree or work experience focused on data science, computer science, quantitative analysis, etc. Salesforce.com and Salesforce.org will not pay any…"
Digital Data Strategist,"Seattle, WA 98104 (Downtown area)",Deloitte,,4.0,"Assist with qualitative and quantitative research. 2-3 years of media planning or digital strategy experience at a media, performance or digital agency."
BI DEVELOPER,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"The position requires a depth of knowledge in relational databases, data modeling, BI development, business analysis methods, and the data warehousing software…"
Research Intern - Autonomous Systems Research Grou,"Bellevue, WA",Microsoft,,4.2,"Interns not only advance their own careers, but they also contribute to exciting research and development strides. Interns put inquiry and theory into practice."
"Manager, O365 Collaboration","Everett, WA",Fortive Corporate,,3.3,Product and data integration with other enterprise tools. Manage the technology activities associated with mergers and acquisitions (e.g. tenant to tenant…
"DATA ENTRY OPERATOR (FULL-TIME, DAYS)","Seattle, WA 98195 (University District area)",University of Washington,"$2,889 - $3,398 a month",4.1,"Assist with gathering data attributes. High School Diploma, or GED Certificate; OR six months of general work experience, or applicable training."
"Data Scientist, Analytics-Remote Presence","Bellevue, WA (Downtown area)",Facebook,,4.2,"Leverage data to inform the right business decision, such as designing how to evaluate the product performance and whether they should be launched."
Growth Engineer for Android,"Seattle, WA 98103 (Fremont area)",Adobe,,4.3,Familiarity with photography or digital asset management is a plus. Optimize Lightroom mobile app experiences based on experimentation data and results.
"Senior Data Scientist, Product Management","Kirkland, WA",Salesforce,,4.3,"Relevant degree or work experience focused on data science, computer science, quantitative analysis, etc. Salesforce.com and Salesforce.org will not pay any…"
Digital Data Strategist,"Seattle, WA 98104 (Downtown area)",Deloitte,,4.0,"Assist with qualitative and quantitative research. 2-3 years of media planning or digital strategy experience at a media, performance or digital agency."
BI DEVELOPER,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"The position requires a depth of knowledge in relational databases, data modeling, BI development, business analysis methods, and the data warehousing software…"
Analyst - Quality Assurance (2020-043),"Kirkland, WA 98034",Astronics,,3.0,Provide data analysis of QA metrics identifying trends for further investigation or corrective action. Coordinate and analyze customer satisfaction data.
Data Engineer Intern - Tableau,"Seattle, WA",Salesforce,,4.3,"The ideal candidate is proficient in SQL and Python, and has an understanding of the data value chain, from source systems to business consumption, as well as…"
Test Engineer I,"Lynnwood, WA",Crane Co.,,3.3,"Support the estimation of costs and schedules to develop or upgrade test platforms. Bachelor’s Degree in Electrical Engineering, Physics or related technical…"
Incident Management Engineer,"Redmond, WA",Covestic,,3.7,IT-related degree or certification. Working knowledge of ITIL or similar service management model. Prior experience analyzing data and pulling service logs to…
Technician II,"Federal Way, WA 98001",International Paper,,3.6,The incumbent will work under the guidance of scientists or with experienced technicians. Accurately record data in Sample Manager and summarize as needed.
Migration Engineer,"Seattle, WA",Iron Systems,,3.5,The physical PC ( desktop and Laptop) replacement should include all steps post-purchase through end user acceptance. Intake and storage at Vendor’s facility.
"Senior Research Associate or Associate Scientist, Delivery & Editing Technology","Seattle, WA",Bristol Myers Squibb,,4.2,"Practical knowledge or experience on microfluidic packaging, cartridge or automation is a plus. Coordinate with team members on experiments and data analysis."
Customer Support Engineer - Seattle,"Seattle, WA",PerkinElmer,,3.7,"AA/ICPOES/ICPMS operation and/or service experience. Associate Degree or Technical Degree in Applied Science, Biology, Chemistry, Electronics, Mathematics,…"
Post Doc Research Associate - Building Energy Efficiency Research Engineer,"Seattle, WA",Pacific Northwest National Laboratory,,4.1,"The group is comprised of about 75 research engineers, scientists, and program managers with diverse expertise in building mechanical systems, HVAC controls,…"
LEGAL ANALYST,"Seattle, WA",Pythonwise,,,J.D. or Master’s Degree or equivalent in Law. 3 years + experience in a related position utilizing data analysis tools and techniques or metrics research in a…
PRODUCTION - CEL - DOCUMENTATION ANALYST - WA - 35192-1,"Seattle, WA",ASAP Solutions,$50.17 an hour,4.1,Flexibility in responding to change or business needs. Work with IT and MDM teams to resolve any master data related issues.
"lead manager data science- Data Democratization - remote or Seattle, WA","Seattle, WA",Starbucks,,4.0,You’ll have the ability to directly influence and lead key data science projects that will range from business analytics to machine learning and model…
MARKETING AND COMMUNICATIONS SPECIALIST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Uses business knowledge, innovative thinking, and sound judgement in the solution of problems or pursuit of opportunities. Experience taking and editing photos."
SAP Concur iXp Intern - Global Marketing Intelligence Intern,"Bellevue, WA",SAP,,4.3,Experience in research and/or solving problems using data. Demonstrate experience in either qualitative or quantitative research methodologies.
Staff Machine Learning Engineer,"Seattle, WA 98199 (Magnolia area)",SoFi,,3.2,"The Invest team is looking to add data scientists and ML engineers, who will help shape Invest product development decisions and strategy through data-driven…"
Health and Benefits Analyst (University) - Seattle,"Seattle, WA 98101 (Downtown area)",Willis Towers Watson,,3.7,Conduct benchmarking studies and other research; provide value added commentary and summaries. Communicate and liaise with colleagues and clients regarding data…
"Data Scientist, Product Analytics - Ads Ranking","Seattle, WA",Facebook,,4.2,"Leverage data to inform the right business decision, such as designing how to evaluate model updates and whether they should be launched."
Data Scientist,"Seattle, WA 98134 (Industrial District area)",Logic20/20,,3.5,"Collaborate with other data scientists and stakeholders on projects. Experience in marketing analytics, attribution modeling, or click-stream data analysis."
Research Intern - Urban Innovation,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"Interns will collaborate with one or more mentors on a full life cycle research project, from project selection to research publication."
Oracle HCM HR Support Specialist,"Everett, WA",Fortive Corporate,,3.3,Have strong business and technology acumen. Offer ideas and opinions without fear of criticism or professional risk.
"Human Capital Analyst, Multiple Locations","Seattle, WA 98104 (Downtown area)",Deloitte,,4.0,"Conduct relevant research, data analysis, and create reports. Experience with consulting or project management supporting federal, state and/or local government…"
"Media Specialist- Energy Justice, Urban Wildlands, International","Seattle, WA 98101 (Downtown area)",Center for Biological Diversity,"$60,000 - $65,000 a year",4.5,"Proven track record as a working journalist or in strategic or advocacy communications work. Five to 10 years of experience as a professional communicator,…"
Senior Data Scientist 3 â€“ Artificial Intelligence,"Seattle, WA",Pacific Northwest National Laboratory,,4.1,This position requires thought leadership and technical depth to support the sponsors of PNNL’s National Security Directorate in the development and advancement…
"IT BUSINESS ANALYST LEAD, SAP - ORDER TO CASH","Seattle, WA 98107 (Ballard area)",Trident Seafoods Corporation,,3.6,"Notifies designated personnel of any environmental or safety incidents or risks not previously documented, in accordance with Environmental Awareness and/or…"
Quality Engineer - Data Analytics,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Defines the testing strategy and approach to validate new or enhanced functionality implemented by teams. BA/BS in Computer Science, Engineering, or equivalent…"
Senior Data Engineer,"Seattle, WA",Hiya,,3.0,"Being fluent in data friendly languages (Python, Scala or Java, SQL). Understand our entire data stack from Spark through Kafka to Scala/Akka components."
Business Systems Analyst- HR,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Shares business knowledge and understanding among business systems analysts and project stakeholders. Working understanding of business process and system…
Software Engineer- Data Centralization,"Seattle, WA",Nautilus Bio,,,"You have experience with relational data modeling of complex use-cases and subsequent implementation in relational database engines, such as PostgreSQL or…"
FINANCIAL MANAGEMENT ANALYST,"Bremerton, WA",US Department of the Navy,"$70,821 - $92,073 a year",4.3,Certain current or former term or temporary federal employees of a land or base management agency. FOR GS-11: Your resume must demonstrate at least one year of…
Senior to Principal Data Engineer,"Seattle, WA 98101 (Downtown area)",Liberty Mutual Insurance,"$99,300 a year",3.6,"A Bachelor’s or Master’s degree in a technical or business discipline, or equivalent experience. General knowledge of a business function(s) and business…"
Associate Producer (Contract),"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"Pull together budgets, workback schedules, and delivery as assigned by stakeholders and/or producer. Have a general understanding of the technical and creative…"
Quality Analyst,"Redmond, WA 98052 (Downtown area)",BiSoft,"$85,000 a year",,4 Year Bachelor’s degree in Computer Science or related discipline with 6 years of experience. Conduct defect management activities that include problem…
Biomechanics Associate,"Seattle, WA 98105 (Wallingford area)",Guidance Engineering,,,"Ph.D. in Bioengineering, Biomechanics, Biomedical Engineering, or Mechanical Engineering (or similar field). Experience using sensors, data acquisition systems,…"
"Data Scientist, Analytics","Seattle, WA",Facebook,,4.2,"Experience manipulating data sets through statistical software (e.g. R, SAS) or other methods. Apply your expertise in quantitative analysis, data mining, and…"
"Director of Government Relations, Alzheimer Disease Data Initiative","Seattle, WA",Alzheimer's Disease Data Initiative,,,"To this end, ADDI's focus is to increase interoperability of existing data platforms globally, increase sharing of dementia-related data from academic and…"
Infrastructure Analyst - Ecommerce,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Windows, Unix and/or Linux, preferably AIX or Red Hat. Works closely with business teams regarding site content. WebSphere Commerce Server experience is a plus."
Sr Data Scientist,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Perform ad hoc data mining and statistical analyses on complex business problems. Experience of working with common relational and/or non-relational databases…
"Business Analyst 2 / Bellevue, WA / Mobile / AM735720","Bellevue, WA",BTI Solutions,,2.7,"The main function of a business operations specialist is to maintain vendor relationships, acting as a business analyst for non-IT projects or filling…"
Senior Data Engineer,"Seattle, WA 98107 (Ballard area)",Rad Power Bikes,,3.5,Developed business intelligence and reporting solutions. Utilized and built out the data warehouse foundation and set up the pipes for data sources.
Senior Data Scientist,"Seattle, WA 98104 (Waterfront area)",Big Fish Games,,3.6,"Perform statistical analysis, hypothesis testing on experimental data to validate and quantify trends or patterns identified by business."
Growth Marketer - Services,"Kirkland, WA",Wyze Labs,,,"Bachelor's degree in marketing, communications, or a similar field. An applicant to this role should be data-driven and love continual experimentation to…"
