job_title,location,company,salary,rating,summary
FIELD APPLICATIONS SCIENTIST Manager – qPCR East US,"Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,Actively work to drive growth and stimulate new business. Establishing Annual Priorities & Goals for your team and the business.
Field Service Engineer-Entry Level Integrator Jacksonville,"Jacksonville, FL",MasTec Network Solutions,,3.4,Associates or Bachelor’s degree in Electronics Technology or related field preferred. Assess product/equipment performance based on field support data and…
Senior Technical Application Specialist - WATSON LIMS,"Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,Procedural Electronic Laboratory Notebooks or Laboratory Execution Systems. Digital Science delivers market-leading laboratory and data management solutions.
Servicing Product Manager III,"Jacksonville, FL",Black Knight,,3.4,Regularly interacts with senior management or executive levels on matters concerning products and/or clients. Pragmatic Marketing certification or equivalent is…
Middleware Developer / SOA Developer - Intermediate,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Citizens Property Insurance Corporation,,3.4,SOAP and/or REST web services. 2 or more years of software development experience. Analyze the design and use of complex data sources.
Instructional Designer,"Jacksonville, FL",Suddath,,3.5,Demonstrates high emotional intelligence to create value added relationships across the business and support functions. CPLP/CPTD/CPTM certification preferred.
Operations Manager OEM,"Jacksonville, FL 32221 (Crystal Springs area)",Fairfield Inn & Suites Jacksonville,,3.5,At least 3 years progressive experience in a Rooms or F&B department Hotel; or a 4-year college degree and at least 1 to 2 years' experience in a Rooms or F&B…
Technical Case Mgr Powertrain,"Jacksonville, FL",Daimler,,4.1,"Bachelor’s Degree (or accredited school) or equivalent work experience with emphasis in: Develop, utilize, and dispatch advanced data acquisition and data…"
"Senior Recruiter - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,Experience gathering and analyzing data from relevant screens to build a better understanding of what attributes will best serve the business and further advise…
Quality Senior Engineer I,"Jacksonville, FL",Zimmer Biomet,,3.6,B.S. in engineering or an alternative Bachelor’s degree program with certification as a quality engineer (e.g. CQE).
Travel Management Specialist,"Jacksonville, FL 32227","MYMIC, LLC",,3.7,TOPS administrator for Travel Office. Request new or replacement travel cards. Perform financial management analyst functions to include analyzing travel data…
Senior Big Data Software Engineer,"Jacksonville, FL 32202 (Brooklyn area)",KPMG,,4.0,A minimum of four years of DevOps/systems administrator or equivalent distributed systems development experience; preferably in cloud hosted environment.
SQL Server DBA,"Jacksonville, FL",cloudteam,,,"Assist developers improve the performance of queries by modifying statement or indexes. App usage profiling on database. Proficient T-SQL queries, DDL and DML."
Project Odyssey Manager,"Jacksonville, FL",Wounded Warrior Project,,4.0,"Five years of experience working with veteran healthcare-focused programs, case management or business design. Ability to analyze data and discern trends."
Enterprise Account Executive,"Ponte Vedra, FL 32081",Paradox,,4.5,Work closely with clients to gain a deep understanding of their business challenges. Must have experience selling or implementing HR tech solutions in an…
Orthopedic Hand Surgeon,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,"The candidate must possess outstanding clinical and teaching skills, and experience in basic, clinical or translational research."
Ecommerce Marketing Manager,"Jacksonville, FL 32206 (Phoenix area)",Swisher International Inc.,,3.8,"Ability to write business requirements and can interface with engineers and developers, on review and UAT. Understanding of SEO best practices, linking strategy…"
ADA,"Jacksonville, FL",VyStar Credit Union,,3.9,"The application developer will perform detailed coding of individual components, user interface, business logic, and database layer."
Mortgage Sales Manager,"Jacksonville, FL",ASSURANCE,,3.1,"Monitor and manage mortgage loan pipelines, and implement business development. Will help to cultivate mortgage loan originations,."
IT SYSTEMS ENGINEER,"Jacksonville, FL 32256",Selene Finance,,3.4,This position requires interpretation of existing programs or conceptual startup at programs into actionable operations or activities.
Principal Systems Engineer,"Jacksonville, FL",Medtronic,,3.9,"Expertise in the medical device industry and/or surgical techniques. Lead the identification, implementation, and organizational change of significant or…"
"Senior Manager, GTM Sales Strategy and Planning (Opportunity for Working Remotely) Jacksonville, FL","Jacksonville, FL",VMware,,4.0,Eagerness to translate high-level business objectives into actions. Great business acumen and exceptional strategic thinking skills balanced with operational…
"Lifecycle Incentives Sr Program Manager - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Manage the sales, business unit, and marketing team feedback on the program once launched and effectively implement a roadmap of change that maps to the VMware…"
Cloud Applications Administrator - Solution Specialist,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,Bachelor's Degree or equivalent experience. Ability to write queries and troubleshoot database environments in NoSQL and MySQL.
Blood Bank Technologist - PRN Nights,"Jacksonville, FL 32204 (Riverside area)",Ascension,,3.7,"Assist with data collection or special projects as assigned. High school diploma/GED with 2 years of experience, or Associate's degree, or Technical degree…"
EXECUTIVE DIRECTOR OF ADVANCED CONCEPTS AND MISSION SOLUTIONS,"Jacksonville, FL 32256 (Swamp area)",Made In Space,,,"Must be a U.S. citizen or national, U.S. permanent resident (current Green Card holder), or lawfully admitted into the U.S. as a refugee or granted asylum."
SERMC ICAS Engineering Technician (Electronics) - 150656,"Mayport, FL",TMMG,,3.0,"Independently or leading a team of technicians troubleshooting, repairing or testing U.S. Provide technical support for Fleet electronics equipment/system…"
"Vice President and Senior Counsel, Latin America","Jacksonville, FL 32256 (Baymeadows area)",State Street,,3.5,"Providing legal and regulatory advice to business and legal colleagues to support strategic, regional changes to State Street’s business model, including new…"
Project Engineer / Delivery Manager - Rail Infrastructure,"Jacksonville, FL",Siemens,,4.0,"Provide Estimated Time to Complete (ETC) data. This position can sit in either our Louisville, Pittsburgh, or Jacksonville offices where you will work…"
"Domain Architect - SAP FICA - Finance IT - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Java Software Engineer II (Open to remote),"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,Prefer two (2) or more years of healthcare or financial industry experience (EDI Transactions). Must have knowledge of basic database design and query language.
Third Party Relationship Manager,"Jacksonville, FL 32237 (San Jose area)",SoFi,,3.2,"Ability to work independently with little or no supervision. MBA, Bachelor's degree or equivalent experience. An ability to perform quantitative and qualitative…"
Fullstack Software Engineer IV (Open to remote),"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,"Must have experience or interest with Elastic Search or Data Science. 6 years of progressive work experience designing business processes, process mapping,…"
Airport Site Lead - East,"Jacksonville, FL 32212 (Jacksonville Naval Air Station area)",Leidos,,3.7,Knowledgeable of MS Project or other scheduling tools. The candidate may be required to guide or direct the daily activities for geographically assigned teams…
.Net developer,"Jacksonville, FL",iCube Consulting Services,,,"Having programming experience with Oracle database,. Should be able to make Architectural decisions and also should be able to find solutions by personal…"
"Science & Medicine Advisor, National Hypertension Initiative","Jacksonville, FL 32232 (Spring Park area)",American Heart Association,,3.8,+ Minimum of eight (8) years professional experience in Clinical or research experience in the cardiovascular or related fields.
Technical Architect III,"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,"10 or more years of software development or systems engineering experience with high-throughput, high-availability applications."
"Senior Manager, Field Application Scientists","Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,"Continuous improvement, such as PPI or Six Sigma is an advantage. This leader plays a critical role in identifying and prioritizing their team's activities to…"
"Senior Software Engineer - Tanzu Observability - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Solutions Architect,"Jacksonville, FL 32224 (Beach Haven area)","Landstar System Holdings, Inc.",,3.7,"Develop a strong understanding of existing business solutions across business application verticals and across IT in order to leverage services, patterns,…"
"Sr. Product Manager - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",Pivotal,,3.9,Tanzu SQL makes it easy for administrators to set up a database service which provides cost-efficient and flexible deployments on-demand.
Bioinformatics Software Engineer,"Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,"The successful candidate will have the opportunity to partner with lab scientists, data analysts, software engineers and domain experts to build cutting-edge…"
"Staff Engineer - Tech Lead - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",NSBU,,,"Bachelor’s or Master’s degree in computer science or equivalent field. Strong competency in data structures, algorithms, object-oriented programming & software…"
Service Delivery Center Analyst - Financial Services - Project Management,"Jacksonville, FL",EY,,4.0,"Teaming with business organizations to facilitate User Acceptance Testing (UAT). Bachelor's degree in Computer Science, Engineering, Accounting, Finance or a…"
"Area Account Executive, Strategic Solutions","Jacksonville, FL",Omnicell,,3.6,"Cultivate strategic customer relationships through face-to-face and/or virtual contact, partnering with Omnicell field or inside sales resources as appropriate."
"Manager, Revenue Protection (Railroad Invoicing)","Jacksonville, FL 32224 (Beach Haven area)",Genesee & Wyoming Railroad Services Inc.,,,Ability to manage and manipulate large amounts of data in Excel. A bachelor’s degree or equivalent combination of education and experience.
Engineering Technician V,"Jacksonville, FL",Ukpeagvik Iñupiat Corporation/Bowhead Family of Co...,,3.2,"This experience includes developing and testing solutions to solve technical problems in research and development, manufacturing, inspection, and maintenance,…"
Senior Developer,"Jacksonville, FL",VyStar Credit Union,,3.9,"Participate in and lead design sessions with fellow developers, business analysts and other team members to analyze business requirements and outline the…"
"Engineering Manager - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",AirWatch Engineering,,,"Rethink's Neurodiversity program to support parents raising children with learning or behaviour challenges, or developmental disabilities."
IT Financial Technology Analyst 1,"Jacksonville, FL",GuideWell Source,,3.3,Reconciles transactions by comparing and correcting data. Determines cost of operations by establishing standard costs; collecting operational data.
ONESTREAM SOLUTIONS ARCHITECT,"Jacksonville, FL",GRANT THORNTON,,3.7,"Engage with business stakeholders to understand required capabilities, integrating business knowledge with technical solutions."
"DevOps Engineer, Remote, Full Time","Jacksonville, FL",FullStack Labs,,,"Serverless deployment (Lambda, API Gateway or equivalent). As an engineer at FullStack Labs you will help our incredible clients achieve their technical goals…"
"NAVAIR Software Engineer, Journey - Ability to Obtain Secret Clearance","Jacksonville, FL 32201 (Hyde Park area)",AMERICAN SYSTEMS,,3.9,"Apply software concepts and techniques, mathematics, and methods of statistical analysis to develop and apply automated solutions to engineering, scientific, or…"
.NET Software Engineer Senior,"Jacksonville, FL 32207 (Spring Park area)",FIS Global,,3.5,"A Bachelor’s degree in computer engineering, computer science or other related discipline or the equivalent combination of education, training, or work…"
Applications Support Engineer III,"Jacksonville, FL",Jacksonville Transportation Authority.,,3.3,"Microsoft Certified Expert in DevOps, Solutions or Data Engineer paths (or older MCSA or equivalent). HS Diploma or equivalent; a total of 10 Certifications or…"
SAP Hybris Architect,"Jacksonville, FL",TCS,,3.8,"Experience in data modelling for complex B2B, B2C business processes. 4+ years of Application Architecture experience in eCommerce. Spring MVC | SAP Hybris."
Senior B2B EDI Developer (REMOTE),"Jacksonville, FL",cloudteam,,,"Partner with product owners, business analysts, and other IT personnel to determine end-user needs. Minimum Education: High school diploma or general education…"
Sr. Director IT - Engineering and Strategy,"Jacksonville, FL 32256 (Deerwood Center area)",Florida East Coast Railway,,3.5,"High School diploma or equivalent. Strong analytical and research skills. Interface with customers, business partners, Value Added Networks and 3rd party…"
Software Developer,"Jacksonville, FL","OnPay Solutions, Inc.",,,"Collaborating and working with cross business functional team to understand project objectives, business requirement, processes flows."
Faculty Medical Physicist in Radiation Oncology,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,"The Division is a seasoned and cohesive team responsible for all aspects of therapy physics in support of clinical practice, education and research in radiation…"
"Product Line Manager - Tanzu Mission Control, Data Services - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
"Product Line Manager - Tanzu Mission Control, Data Services - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Senior Systems Automation Engineer,"Jacksonville, FL",Fanatics Inc.,,3.6,"IT experience in system, application, and/or database administration. Bachelor's or Master’s Degree in Computer Science/Business, Computer Technology,…"
Cloud Solutions Architect,"Jacksonville, FL",Beeline,,3.1,Bachelor's degree in related area or similar industry certification or experience. Strong knowledge of Azure service offerings and the appropriate situation to…
Java/JavaScript Software Engineer IV (Open to remote),"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,"Consult on database set-up and lead project level database design. 6 years of progressive work experience designing business processes, process mapping, working…"
Solutions Architect,"Jacksonville, FL",Hargray,,3.3,"General understanding of reporting, business intelligence, analytics, OLAP cubes. Bachelor’s degree in Computer Science, Information Systems, or equivalent…"
Systems Architect - Microsoft 365 Services,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Citizens Property Insurance Corporation,,3.4,"1 or more years of architect level experience. Ensure technical integrity, performance, and quality of assigned business applications."
25N Nodal Network Systems Operator-Maintainer,"Jacksonville, FL",Army National Guard,,4.4,"Must be at least a junior in high school, or have a high school diploma or a GED certificate. Through your training, you will develop the skills and experience…"
Information Security Technical Lead Analyst (VP),"Jacksonville, FL",Citi,,3.9,Bachelor’s degree or equivalent experience. Ensure the business registers third parties in CASP (Citigroup Approved Service Providers) database and the…
"Senior Project Manager, Software","Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,"B.S. in a scientific or technical discipline. Whether our customers are accelerating life sciences research, solving complex analytical challenges, improving…"
"Principal, IT SAP Finance Analyst","Jacksonville, FL 32256",Kraton Corporation,,3.6,Gathers data and analyzing business and user needs in consultation with both business managers and end users. Formulates and defines the objectives and scope of…
"Software Engineer - Tanzu Mission Control - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Software QA Test Analyst II,"Jacksonville, FL",Black Knight,,3.4,"Bachelor's degree or the equivalent combination of education, training, or work experience. Knowledge of primary database engines with a demonstrated ability to…"
Instructional Systems Designer,"Jacksonville, FL",TYBRAM,,,Must have an active SECRET (or higher) Security Clearance. Leverage learning data insights and user feedback to recommend and make improvements.
Knowledge Manager,"Jacksonville, FL 32227","MYMIC, LLC",,3.7,"Draft and/or update local Records Management instructions. Web Services and Database design and data normalization. JQO, MSOC, JPME I, JPME II, or MOPC."
QA Automation Developer,"Jacksonville, FL",VyStar Credit Union,,3.9,"Coordinates with business analysts to ensure appropriate end-user testing. As required or requested, may exert up to 20 pounds of force occasionally and/or a…"
Financial Crime Intelligence Unit (FCIU) Team Lead,"Jacksonville, FL",cloudteam,,,Minimum Bachelor’s degree or equivalent. Experience in Correspondent Banking and Asset Management businesses is preferred.
Cloud Security and Systems Network Engineer,"Jacksonville, FL 32202 (Downtown area)","ACTS, Inc.",,,"Bachelor's Degree in Computer Science, Information Systems or the equivalent combination of education, training, or work experience."
Advisory BISO Senior Manager,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,"12 or more years related experience, including cybersecurity and/or risk management experience or previous client-service experience in the field."
Medicare HUB Sales Agent [JAX],"Jacksonville, FL",ASSURANCE,,3.1,"High school diploma or the equivalent is required, Bachelor's degree preferred. Have sold in 2021 (i.e. MOST RECENT) AEP season (2021 AHIP certification…"
Project Manager - Wireless (Jacksonville),"Jacksonville, FL 32220 (Whitehouse area)",DISH,,3.2,"Provides project management including reporting and data integrity, processes, best practices and business support functions."
Sr. Application Developer,"Jacksonville, FL",BRS,,3.5,The Contractor shall assist with online transactional data systems to allow user data input and retrieval of data via web technology.
FSE - Electronic Warfare Technician (Contingent),"Jacksonville, FL",VSE Careers,,3.6,"US Navy Master Training Specialist AN/SLQ-39 and/or MK36 Chaff system and/or AN/SLQ-25 experience. Install equipment, or components in accordance with NAVSEA…"
WWP Talk Manager,"Jacksonville, FL",Wounded Warrior Project,,4.0,"Three years of experience successfully performing in a WWP programmatic position, or program development, or program management experience, may be substituted…"
"Manager, DevOps","Jacksonville, FL 32202 (Downtown Jacksonville area)",Regency Centers,,4.3,"Bachelor’s degree in Computer Science, IT, or related field from an accredited college or university. Relevant Project Management certifications from PMI or…"
Principal Consultant Enterprise Strategy,"Jacksonville, FL",Florida Blue,,4.0,"Related Bachelor's degree in Business, Finance, or Economics, or additional related work experience. Excellent leadership skills and successful track record of…"
Financial Analyst Senior,"Jacksonville, FL 32202 (Downtown Jacksonville area)",JEA,,3.7,Experience in the utility business or governmental budgeting/accounting is preferred. Develops and maintains computer spreadsheet models and databases to…
Site Acquisition Specialist - New Orleans,"Jacksonville, FL 32256",DISH,,3.2,"Monitor and track progress on all open transactions, ensuring database data current/accurate. Demonstrable problem solving and research skills."
Electrical Engineer (Senior),"Jacksonville, FL 32221 (Normandy Estate area)",Gryphon Technologies,,3.4,Research and analyze technical data requirements. A Security Clearance or the ability to obtain one will be required. Ability to follow directions is a must.
"Adecco - Senior Financial Analyst - Jacksonville, FL","Jacksonville, FL",Adecco,,3.8,"Conducting research on economic and business conditions, industry trends and the impact on operations, summarizing findings to report to business leaders."
"Manager, Big Data Software Engineer","Jacksonville, FL 32202 (Brooklyn area)",KPMG,,4.0,A minimum of seven years of DevOps/systems administrator or equivalent distributed systems development experience; preferably in cloud hosted environment.
"Manager, Big Data Software Engineer","Jacksonville, FL 32202 (Brooklyn area)",KPMG,,4.0,A minimum of seven years of DevOps/systems administrator or equivalent distributed systems development experience; preferably in cloud hosted environment.
Principle Engineer - Servicing,"Jacksonville, FL",Citi,,3.9,Provides advice and counsel related to the technology or operations of the business. Drive clarity and work with complete independence as business and or…
"Technical Lead - Tanzu Platform Engineering - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Collaborating and mentoring engineers on the team. Defining experiments, measuring success metrics and using data to inform decisions."
Sr. Electrical Engineer,"Jacksonville, FL 32212 (Jacksonville Naval Air Station area)",Gryphon Technologies,,3.4,Bachelor’s Degree in Electrical Engineering or Computer Engineering. A Security Clearance or the ability to obtain one will be required.
"Senior Systems Engineer - Platform, Black Diamond","Jacksonville, FL",SS&C Technologies,,3.2,"Exposure to VMware or comparable in the data center. Proficiency with database technologies (MSSQL, MongoDB, Neo4j, or ElasticSearch)."
Product Manager – Salesforce,"Jacksonville, FL",SS&C Technologies,,3.2,"Design and engineer product enhancements including knowledgebase documentation, data models, business logic, application permissions and any supporting…"
Project Manager/Deputy Project Manager (Roadway & Drainage),"Jacksonville, FL 32256",Osiris 9 Consulting,,,May assist or be involved in the technical scope proposal development. Bachelor’s Degree in Civil Engineering or closely related major.
Wireless Tower Crew Lead - Foreman,"Jacksonville, FL 32254",DISH,$23.29 - $30.28 an hour,3.2,Write routine reports and business correspondence. Write routine reports and business correspondence. Speak effectively before employees of the organization…
"Business Operations - Salesforce Developer - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,Proven ability to design and optimize business processes and integrate business processes across multiple systems. 7+ years of CRM experience.
"Sr. Product Manager - Digital Transformation, Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Collaborate with engineering, business development and data analytics teams to ship new, impactful platform capabilities that accelerate our time to value."
CRM,"Jacksonville, FL",VyStar Credit Union,,3.9,"The application developer will perform detailed coding of individual components, user interface, business logic, and database layer."
SENIOR VICE PRESIDENT OF DoD/IC BUSINESS DEVELOPMENT,"Jacksonville, FL 32256 (Swamp area)",Made In Space,,3.0,"Master’s Degree or higher, preferably in a technical, business, or strategic discipline. Extensive Military or Government Civilian experience within DoD or the…"
Site Acquisition Specialist - Jacksonville,"Jacksonville, FL 32244 (Oak Hill area)",DISH,,3.2,"Monitor and track progress on all open transactions, ensuring database data current/accurate. Demonstrable problem solving and research skills."
HR Applications Support,"Jacksonville, FL 32216 (Southpoint area)",Mosaic North America,,3.8,"Associate Degree or equal work experience. Compiles subpoena data per Legal requests. Performs HR data transactions related to hires, terminations and employee…"
"Director, Platform Engineering, VMware Tanzu Mission Control - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Associate Director of Microbiology Laboratories / Clinical Pathologist,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,A doctoral level medical degree (M.D. or MD/PhD or equivalent). Certification or board eligible by the American Board of Medical Microbiology.
"Sales Enablement Lead - AMER Government, Education, Healthcare and Canada - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Assess business performance relative to targets using operational, system and process data and metrics. Conversational and business conversational English."
Human Services Planner I,"Jacksonville, FL 32202 (Downtown area)",City of Jacksonville,,3.9,"Five years of education and/or experience in human services planning, or a closely related field which includesAt least one year of responsible administrative,…"
Cloud Security Systems Engineer -Majors (Jacksonville),"Jacksonville, FL",Palo Alto Networks,,3.9,"Security architect, Infrastructure architect, Systems engineer, or Solutions architect. Provide product update and improvement training to other SEs in the…"
"Emerging Technology Risk & Controls – Tech Lead Analyst, VP","Jacksonville, FL",Citi,,3.9,Influencing strategic functional decisions through advice or recommendations that directly impact the business.
"Staff Engineer - Tanzu Mission Control - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Transfusion Medicine & Cell Therapy Physician - Supplemental,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,"At least three years of experience in cell therapy is preferred, although well-qualified candidates early in their career with strong research experience will…"
Sr. Systems Engineer,"Jacksonville, FL 32277 (Fairways Forest area)","CGI Group, Inc.",,3.6,Technical proficiency with SQL including the ability to create queries to validate data integrity and other data constraints.
CIVIL ENGINEER (STRUCTURAL),"Naval Air Station Jacksonville, FL",US Department of the Navy,"$91,231 - $119,237 a year",4.3,"Overtime or night differential pay and/or unusual duty hours may be required. GS-13: In addition to the Basic Requirements for this position, your resume must…"
Technical Project Manager (Oncology Analytical Validation),"Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,"Marshal internal resources including field service engineers, field application scientists, remote technical support personnel, technical sales specialists,…"
Java/MySQL Software Engineer IV (Open to remote),"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,Must have experience in database design (Oracle and/or MySQL) with large volumes/amounts of data. Must have experience or interest with Elastic Search or Data…
Software Engineer,"Jacksonville, FL 32277 (Fairways Forest area)","CGI Group, Inc.",,3.6,"Experience with relational database design in Microsoft SQL Server, Oracle, or MySQL. Academic background in computer science, computer engineering or a similar…"
Logistics Coordinator - Asset Manager,"Jacksonville, FL 32216 (Tiger Hole-Secret Woods area)",Leidos,,3.7,Ensuring developers and configuration system users comply with identification standards. Ensuring accuracy of data within Asset Management Database (Hardware…
Adjunct: Professor of Decision Science,"Jacksonville, FL 32211 (Arlington Manor area)",Jacksonville University,,4.1,The faculty will have interest and experience in the area of Information Systems with interest and/or evidence of experience in statistics and/or business…
ARCHITECT/FIRE PROTECTION ENGINEER/CIVIL ENGINEER/MECHANICAL ENGINEER/ELECTRICAL ENGINEER,"Naval Air Station Jacksonville, FL",US Department of the Navy,"$77,488 - $129,116 a year",4.3,Your resume must demonstrate at least one year of specialized experience at or equivalent to the GS-11 grade level or pay band in the Federal service or…
Key Account Manager - Jacksonville / Orlando,"Jacksonville, FL 32034","Ocular Therapeutix, Inc.",,3.8,Demonstrated teamwork abilities with high emotional intelligence in managing multiple business initiatives and cross-functional relationships.
Senior Project Manager,"Jacksonville, FL 32204 (Mixon Town area)",FIS Global,,3.5,"Interacting with development, analysts, technology solutions, service delivery and/or other cross-functional teams."
Field Service Engineer-Experienced Jacksonville,"Jacksonville, FL",MasTec Network Solutions,,3.4,OSHA 10 or 30 Certificate preferred. Associates Degree or High School diploma and equivalent related experience considered. 2+ years of technical experience.
Electronic Security Systems (ESS) Engineer,"Jacksonville, FL",VTG,,3.6,Analyzes and interprets test data. Recommend changes in circuitry or installation specifications to simplify assembly and maintenance to supervisor.
Information Security Lead Analyst,"Jacksonville, FL",Citi,,3.9,"Support data owners and provide guidance related to access, usage, storage, and sharing of all data including existing and emerging data (e.g. digital,…"
Epic Application Analyst II - Revenue Cycle NOT REMOTE,"Jacksonville, FL 32209",UF Jacksonville,,4.0,"Experience with computerized physician AR, scheduling or other related medical billing/management systems or electronic health record preferred."
RF Engineer - Jacksonville,"Jacksonville, FL 32256",DISH,,3.2,"Working knowledge of drive test data post-processing, map generation, frequency planning and interference matrix analysis and site database maintenance, using…"
Research Fellow,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,This position will interact and collaborate with a team of scientists highly trained in translational research of cancer immunotherapy.
"MANAGER, OPERATIONS EXCELLENCE","Jacksonville, FL 32225 (Regency area)",Crowley,,3.6,Partner with business owners to optimize the achievement of strategic business objectives. Ability to evaluate process effectiveness and develop change or…
IT Security Specialist (REMOTE),"Jacksonville, FL",cloudteam,,,Evaluates and maintains procedures to safeguard information systems assets from intentional or inadvertent access or destruction.
"AWS Cloud Elastic Search, Consultant","Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,"Orchestrating data processing pipeline for multi-source ingestion and data transformation using Logstash, Glue etc;"
Oracle Cloud ERP Financials - Senior Business System Analyst,"Jacksonville, FL 32202 (Downtown area)",City of Jacksonville,,3.9,Plans and conducts JAR and JAD sessions for moderately or highly complex business requests. Develops and/or assist in developing OTBI reports; analyzing data to…
Systems Engineer,"Jacksonville, FL 32277 (Fairways Forest area)","CGI Group, Inc.",,3.6,Technical proficiency with SQL including the ability to create queries to validate data integrity and other data constraints.
Security Architect,"Jacksonville, FL 32223 (Mandarin area)",ADT Security Services,,3.3,Bachelor's degree or five or more years of equivalent role experience. Provide security guidance and oversight for processes and technology in the areas of…
"Sr Product Manager, ISV Onboarding, VMware Marketplace - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Present military service, family medical history or genetic information, family or parental status, or. Importantly have an appreciation for and understanding…"
Cyber Security Architect and Engineering Senior Manager,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,"12 or more years related experience, including cybersecurity and/or risk management experience or previous client-service experience in the field."
Business Development Data Analyst,"Jacksonville, FL 32207 (Southside area)",Complete Health,,3.8,Use available technology resources and data-intelligence platforms to provide market information for new client pitches and to help guide the research strategy…
"Senior Software Engineer - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"BA/BS in Computer Science or related field, or equivalent experience. BA/BS in Computer Science or related field, or equivalent experience."
"Sr. Operations Manager, National Hypertension Initiative","Jacksonville, FL 32232 (Spring Park area)",American Heart Association,,3.8,"Ability to analyze financial data and interpret into narrative form. Eligible dependents under AHA’s group benefit plans include legal spouse, domestic partner,…"
Senior Engineering Technician (Mechanical),"Mayport, FL",MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,,,"High school diploma or equivalent. McKean’s engineers, developers, technical staff, programmers, analysts, and program managers identify and deploy new…"
"Sr. Product Development Architect/Engineer - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,Knowledge of data migration & integration designs. Excellent analytical and quantitative skills or experience. Full Time/ Part Time: Full Time.
Senior Marketing Manager,"Jacksonville, FL",Nivel Parts and Manufacturing Co,,3.0,"Bachelors or better in Marketing or related field. Ability to analyze data and extract actionable insights from Business Intelligence reporting – Power BI,…"
Senior Support Analyst,"Jacksonville, FL 32225 (Cobblestone area)",SmartStream,,,Qualifications • Computer Science or similar degree with a significant computing bias. Desirable Skills • Interest in and business knowledge of Banking Back…
"""Senior"" Product Manager - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Collaborate with engineering, business development and data analytics teams to ship new, impactful platform capabilities that accelerate our time to value."
