job_title,location,company,salary,rating,summary
Cyber Security Engineer- RSA Archer Certified Administrator,"Columbus, OH",​Markesman Group,,5.0,"Tasks involve integration of electronic processes or methodologies to resolve total system problems, or technology problems as they relate to cyber security…"
Java J2EE Developer- Columbus,"Columbus, OH",ACS Group,,3.3,This position requires candidates that are a US Citizen or Green Card Holder. Wants to move database containers to cloud (PCF experience is a plus).
Machine Learning Engineer,"Columbus, OH","Upstart Network, Inc.",,,Interest in helping other data scientists improve code quality in addition to conducting independent analyses. Competitive compensation (base + bonus & equity).
VP of Product,"Columbus, OH",Root Insurance Company,,3.7,12+ years of business/professional experience; 8+ years combined product and/or engineering leadership experience.
System Consultant,"Urbana, OH 43078",RITTAL,,3.3,"4 year Degree in Engineering, Mechanical or Industrial studies or equivalent experience required. Prior experience as an Applications Engineer, Software…"
SAS Architect,"Columbus, OH",Sedgwick,,3.0,"Participate in business opportunity identification and business innovation portfolio development by conducting research, leveraging emerging technologies and…"
"Data Science Manager, Pricing R&D","Columbus, OH",Root Insurance Company,,3.7,"Lead and grow a team of data scientists. 2+ years of experience in data science including predictive modeling, exploratory data analysis, and productionizing…"
Analyst Claims Administration I (Hourly),"Dublin, OH",Sedgwick,,3.0,"Associate or Bachelor degree or equivalent experience in workers’ compensation, healthcare or insurance. Responsible for transmission of RTW data to BWC."
Financial Administration - Post Trade Intmd. Assoc Analyst,"Columbus, OH",Citi,,3.9,"Experience with accounting, finance, or business-related area. Support the distribution fund data to internal and external business partners as well as…"
Senior Software Engineer,"Columbus, OH","Upstart Network, Inc.",,,Work within all areas of the platform from our web interfaces and 3rd party API integrations to backend business logic. How you'll make an impact:
Senior Software Engineer,"Columbus, OH","Upstart Network, Inc.",,,Work within all areas of the platform from our web interfaces and 3rd party API integrations to backend business logic. How you'll make an impact:
SharePoint Developer,"Columbus, OH",Peer Solutions Group,,,"Five years of work experience as a database administrator or developer, specifically supporting MS SQL Server 2008/2010 databases."
Therapeutic Community Substance Use Counselor [Correctional Program Coordinator],"Orient, OH 43146",State of Ohio Jobs,$24.25 an hour,3.8,"Knowledge of social or behavioral science or criminal justice or comparable field; community resources regarding employment, social services policy & program…"
Project Manager (Information Technology),"Columbus, OH",Sedgwick,,3.0,"Bachelor’s Degree in Computer Science, Information Systems, Business Administration, or other related field or equivalent work experience."
Sr Financial Analyst,"Marysville, OH 43040",The Scotts Miracle-Gro Company,,3.8,"Provide ""ground level"" business knowledge and insights to enhance the effectiveness of business plans being developed; CPA and/or MBA are a plus;"
"Manager, Corporate FP&A (Forecasting)","Columbus, OH",Root Insurance Company,,3.7,"Highly analytical, with proven ability in data-intensive financial analysis backed by strong financial modeling skills in Excel, experience maintaining complex…"
"Quality Engineer- Columbus, OH Plant","Columbus, OH",Abbott Laboratories,,4.0,ASQ CQE or other certifications preferred. Design and conduct experiments for process optimization and/or improvement.
"Sr. Manager, Asset Protection Operations","Columbus, OH",Bath & Body Works,,3.9,"Subject matter expert on data analysis (diagnostics), reporting techniques, and internal theft investigative methods."
Accounting Assoc,"Columbus, OH 43202 (Clintonville area)",American Chemical Society,,4.0,Informs Manager of issues or problems that may affect deadlines or project completion. The incumbent generates renewal and invoicing runs according to business…
Full Stack Developer,"Dublin, OH 43017",Cardinal Health,,3.5,"Familiarity with database technology such as PostSQL, MongoDB, and/or BigQuery. Experience with Material Design or other UI."
.NET Developer,"Columbus, OH",Sedgwick,,3.0,Visual Studio 2015 or higher. Support existing applications and business partners. Strong database skills using Oracle and PL/SQL. NET MVC and Web API.
Performance Diagnostic Engineer,"Columbus, OH",Accenture,,4.0,"Bachelor's degree or equivalent (minimum 12 years) work experience. Experience delivering software designed for high concurrency, scalability, or availability."
SharePoint Administrator,"Columbus, OH",Peer Solutions Group,,,"Five years of work experience as a database administrator or developer, specifically supporting MS SQL Server 2008/2010 databases."
"Systems Engineer, SD-WAN","Columbus, OH",Palo Alto Networks,,3.9,"Our systems engineers have a deep technical understanding of cybersecurity products, integrations, and critical cyber threats facing our potential customer’s…"
Associate Security Engineer,"Columbus, OH",Veeva Systems,,4.0,Able to work independently or with a team. Bachelor’s degree or higher in relevant field. Experience with Python/Perl or other scripting languages for…
Customer Success Architect (CSA),"Columbus, OH 43215 (Brewery District (including Whittier Peninsula) area)",Immuta,,,"Deep understanding of database and data warehouse technology, to include SQL experience. Strong data analysis skills and ability to visualize data in the best…"
Software Engineer - QA Programmer / Test Scripts,"Columbus, OH 43215 (Downtown area)","Innovation Associates, Inc.",,,1+ years’ experience using event focused programming in user interface and database development. Our scalable solutions deliver critical patient data across…
Senior Architect - Mission Critical (Columbus),"Columbus, OH",Burns & McDonnell,,3.7,"Manage data complied as required by the project managers. Oversee field inspections, measurements or calculations for public and private clients."
Full Stack Java Developer- Columbus,"Columbus, OH",ACS Group,,3.3,"Good understanding in data persistence (SQL or noSQL) data paradigms. Should have good financial background preferred, CFA, FRM, MBA in Finance and/or Financial…"
Cloud Security Engineer,"Columbus, OH",Huntington Bank,,3.6,"5 years of experience in Information Security Engineering or a related field. Design, develop and recommend solutions that ensure the security of data in cloud…"
Systems Engineer - MAM Ohio Valley,"Columbus, OH",Palo Alto Networks,,3.9,"BS in Computer Science or equivalent. 4+ years of experience as a successful pre-sales SE, systems integrator, or equivalent experience."
Java/UI Developer,"Columbus, OH",ACS Group,,3.3,"BS/BA degree or equivalent experience . Expertise in application, data, and infrastructure architecture disciplines . Java - Web Development, Java/Java EE."
Security Engineer,"Columbus, OH",Veeva Systems,,4.0,Able to work independently or with a team. Bachelor’s degree or higher in relevant field. Experience with Python/Perl or other scripting languages for…
Guidewire Application Developer Lead,"Columbus, OH 43206 (Brewery District (including Whittier Peninsula) area)",Grange Insurance Company,,3.7,"Bachelor’s degree in Information Systems or related field, or equivalent education and experience required. Lead & Design integration components including plug…"
Oracle Functional Consultant – Supply Chain Planning,"Columbus, OH 43212 (Tri-Village area)",AXIA Consulting LLC,,4.5,"Participation in upgrade or improvement projects with defined business impact. Plan and execute data migration. Create, deliver and manage user training."
"Director of UX Design - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Ability to collaboratively create strategy from quantitative and qualitative research. Ability to execute strategy collaboratively with designers, engineers and…"
Vlocity Developer,"Columbus, OH",Accenture,,4.0,Meet with clients and senior analysts to gather business requirements. Working towards or actively holding the Salesforce Administrator Certification.
AWS BI Lead,"Columbus, OH",Accenture,,4.0,Demonstrated experience delivering scalable & high-volume big data & data warehousing product to support operational and analytical data needs for operational…
Principal Cloud Software Engineer - Apache Cassandra,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,"Advanced Experience with Apache Cassandra through any number of channels including Opensource contributions, SRE development, and/or data modelling."
.NET Kentico Developer,"Columbus, OH",Peer Solutions Group,,,Work with a team of designers and developers to achieve project goals. Experience with server-side programming and database languages such as ASP.
Infrastructure Engineer,"Columbus, OH",Wells Fargo,,3.7,"Knowledge of design methodology, Infrastructure operations support or engineering. API programming experience with Perl, XML, REST or JSON."
Laboratory Animal Research Technician Trainee,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Collects and records data manually or electronically and reviews data for quality and accuracy. Experience or education in animal husbandry, handling, or…"
Maintenance Reliability Engineer,"Marysville, OH 43040",The Scotts Miracle-Gro Company,,3.8,"Develop and assist with Reliability assessment of facilities and or equipment. Bachelor’s Degree in mechanical engineering, electrical engineering, or chemical…"
ColdFusion Developer,"Columbus, OH",Peer Solutions Group,,,Candidate Type: W2 or Corp-to-Corp. Experience with server-side programming and database languages such as Microsoft SQL Server.
"Sr. Analyst, Sizing and Structuring","Dublin, OH",JLL,,3.8,Aggregate data into and maintain databases. Look for opportunities to enhance understanding of transactions or processes and take on additional responsibilities…
Post Doctoral Scholar - Astronomy,"Columbus, OH 43201 (Weinland Park area)",The Ohio State University,,4.2,"In addition, the person will prepare research papers for publication in refereed journals. A drug screen, physical, or psychological screening may be required…"
Product Support Engineer,"Columbus, OH",Veeva Systems,,4.0,"Computer or Software administration / development. Support the client administrators across multiple organizations. Understanding of HTML, XML, JSON."
Strategic Account Manager,"Columbus, OH 43220 (Northcrest area)",Futurety,,,"If you have prior experience in data analytics, data visualization, or digital marketing that is a plus but we won’t hold it against you (We promise.)."
"Senior Recruiter - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,Experience gathering and analyzing data from relevant screens to build a better understanding of what attributes will best serve the business and further advise…
Industry 4.0 Lead Manufacturing Engineer,"Columbus, OH 43215 (Downtown area)",Whirlpool Corporation,,3.9,Lead a small group of engineers local and remote. The lead Central Manufacturing Engineering technology engineer will be accountable to acquire and manage the…
Post Doctoral Scholar - Physics - High Energy Theory,"Columbus, OH",The Ohio State University,,4.2,"A drug screen, physical, or psychological screening may be required during the post offer process. A Post Doctoral Scholar will carry out a vigorous program of…"
US Cyber Security Technology Engineering Analyst,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"Cyber Security vigilantly protects Deloitte and client data. Provide expertise and translate the business needs to design; and develop tools, techniques, and…"
Platform Software Tester,"Columbus, OH",Booz Allen Hamilton,,3.9,"Experience as a test engineer. Experience with test plans, test scripts, and test data. Your technical expertise will be vital as you evaluate and modernize the…"
"Senior Staff Engineer - Tanzu Data Services - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
"Field Service Technician - Columbus, OH","Columbus, OH",Life Fitness,,3.5,"May make presentations independently or in conjunction with the sales or marketing departments on company product support features, customer service and/or…"
"Principal Engineer Aseptic Equipment (Core Technology) - Columbus, OH","Columbus, OH",Abbott Laboratories,,4.0,"Develops business/financial justification with data based decision making, ability to implement large cost reduction programs. Familiarity with 2D and 3D CAD."
Network Engineer 3,"Columbus, OH",Huntington Bank,,3.6,"This role will be responsible for overall engineering and project work for Huntington data networks with focus on data center route/switch, network fabrics, and…"
MDM Consultant,"Columbus, OH",Accenture,,4.0,"Good understanding of data integration (batch and/or API), data quality and data integrity concepts. Business & Technology Integration professionals advise,…"
Google Cloud Data Technical Architect,"Columbus, OH",Accenture,,4.0,Experience with define and demonstrate expertise in both the business outcomes and technology aspects of cloud data. Excellent leadership and management skills.
.Net Developer II,"Mount Sterling, OH 43143",Keihin North America,,3.3,"Ability to write and execute database queries and create database objects (Stored Procedures, Tables, Triggers). Create technical specification and test plans."
Full Stack Java Software Engineer,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,BS/BA degree or equivalent experience. Proficiency in one or more modern programming languages: Java. Understanding of software skills such as business analysis…
Lead Java Engineer - Columbus,"Columbus, OH",Magenic,,4.2,"Analytical and data analysis savvy, preferably on a NoSQL (Cosmos preferred) database platform. Magenic is a business technology consulting firm that unites the…"
Program Manager,"Columbus, OH",UNICORN Technology,,,Create and maintain a business plan and return on investment data for projects. Experience in leading and managing complex Data Warehouse and business…
QA Testing Analyst Sr.,"Columbus, OH",Huntington Bank,,3.6,Query experience for SQL or Oracle databases. 3 or more years of Quality Assurance Experience. Must have experience in building automation script using Cucumber…
NETWORK ENGINEER,"Columbus, OH",Burgesstek,,,"Burgesstek Systems hires only those candidates that posses, at a minimum, a bachelor’s degree, or its equivalent, in Computer Science, Business Administration,…"
IT SPECIALIST (NETWORK),"Columbus, OH",US Department of the Army,"$66,918 - $86,999 a year",4.3,"Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required…"
"QA (Quality Assurance) Automation Engineer - Remote, Full Time","Columbus, OH",FullStack Labs,,,Experience with leading a team or introducing new patterns to improve the effectiveness of the application’s testing framework.
Fund Accounting Assoc Analyst2,"Columbus, OH",Citi,,3.9,Experience in business related area. Assist in distributing fund data to internal and external business partners as well as coordinate and review offshore…
Application Integration Engineering Lead,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,"Ability to coordinate and collaborate with business application stakeholders and infrastructure teams to ensure successful upgrades, installations or…"
Software Engineer,"Columbus, OH",DENISTEK,,,"Be aware of data warehouse, data mining, disaster recovery and business intelligence solutions. Be proficient in open source database or non-relational database…"
.Net Programmer,"Columbus, OH",Flairsoft,,2.8,"Ability to collaborate, negotiate and take direction from the supporting resources across business and/or functional lines."
"Sr. Product Manager - Opportunity for Working Remotely Columbus, OH","Columbus, OH",Pivotal,,3.9,Tanzu SQL makes it easy for administrators to set up a database service which provides cost-efficient and flexible deployments on-demand.
Senior Infrastructure Automation Engineer,"Columbus, OH",Mast Global,,3.7,"Bachelor’s Degree or equivalent work experience in information technology. PaaS on major cloud vendor – Azure, AWS or GCP."
"Consultant, Advanced Data Analytics & Insights – Digital Analytics","Columbus, OH",Huntington Bank,,3.6,"Programming languages Java or C++ in a data mining context. Or in lieu of a Master's Degree, Bachelor's degree with a minimum of 3 years’ work experience in…"
Water Engineering Intern,"Columbus, OH",Arcadis,,4.0,"Prior work/internship experience at a design or consulting engineering firm or municipal work environment. Familiarity with AutoCAD drafting software, Microsoft…"
"Regional Sales Manager - Expanse, Ohio Valley","Columbus, OH",Palo Alto Networks,,3.9,"Maintain accurate and up-to-date account intelligence in SFDC, including regular forecasting of business opportunities to Sales and executive leadership."
Data Management Solution Architect,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"5+ years in a data architecture and/or data engineering role. Participate in collaborative development of data management, business intelligence and analytic…"
AWS Glue Architect,"Columbus, OH",Accenture,,4.0,"AWS solutions architect and/or AWS developer certification is preferred. Minimum of 5 years of experience in developing data ingestion, data processing, and…"
AWS Data Architect,"Columbus, OH",Accenture,,4.0,"At least 10 years of experience in big data, database and data warehouse architecture and delivery. Bachelors or higher degree in Computer Science or a related…"
MSP Account Manager,"Columbus, OH",OST,,4.0,Identify and mature business development opportunities. Respond to requests for data and analysis on program metrics and trends using the VMS reporting platform…
Software Engineer - Sustaining - Columbus Hub,"Columbus, OH",Veeva Systems,,4.0,Ability to technically collaborate with product engineers while troubleshooting customer escalations. 4+ years of experience in software support or sustaining…
Senior Data Scientist,"Columbus, OH",Citizens,,3.4,"This position will collaborate directly with business partners to play a key role in the development and application of models, insights and data intelligence…"
Field Service Representative - Critical Power,"Columbus, OH",Schneider Electric,,3.9,"Associate degree preferred or similar experience in electronics, electrical theory or similar discipline desirable and or military training equivalent."
NETWORK ENGINEER,"Columbus, OH",Javelin Systems,,,"Javelin Systems hires only those candidates that posses, at a minimum, a bachelor's degree, or its equivalent, in Computer Science, Business Administration,…"
DevOps Developer,"Columbus, OH",Sedgwick,,3.0,Knowledge of configuration management systems such as Puppet or Chef. Educational Requirements: Bachelor’s Degree or applicable work experience plus 6-9 years…
Cloud Continuous Improvement Lead,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,Bachelor's degree from an accredited college or university. Ability to obtain and/or maintain a Security Clearance. Ensure seamless delivery to our customers.
Territory Sales Representative,"Plain City, OH 43064","AmeriGas Propane, Inc.",,3.0,"Understands AmeriGas business and is an expert on products, business segments and selling process. High school education or equivalent required."
Senior Supply Chain Manager,"Columbus, OH",Anheuser-Busch,,3.8,BS degree in Engineering or technical degree required. 5+ years experience in a brewery or logistics operating department.
Divisional Community and Affordable Lending Manager - West,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,"4-year college degree required or equivalent work experience in sales and/or real estate required. Learning Agile: Is able to quickly synthesize information,…"
Chemical Engineer III,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"A successful candidate will be expected to have experience with developing and executing research plans through hands-on testing, computation, data analysis,…"
"Senior Consultant, Commercial Effectiveness","Dublin, OH 43017",Cardinal Health,,3.5,Bachelors in business or related field required. Minimum 7 years of general business experience. Works on or may lead complex projects of large scope.
Telecommunications Consultant - Mission Critical,"Columbus, OH",Burns & McDonnell,,3.7,"Associate's or bachelor’s degree in drafting and design or related field and 5 years telecommunications/data center experience. Travel: Yes, 15 % of the Time."
Senior Software Engineer - Machine Learning,"Columbus, OH","Upstart Network, Inc.",,,"Work collaboratively with research scientists, data engineers, and devops engineers to ensure that model training and deployment is a repeatable process that…"
"HR Operations Administrator, Temporary","Columbus, OH",Pearson,,3.7,Minimum high school diploma or equivalent; college or technical training preferred; or a combination of education and experience.
Fund Accounting Analyst 2 - B10 -Officer,"Columbus, OH",Citi,,3.9,Experience in business related area. Assist in distributing fund data to internal and external business partners as well as coordinate and review offshore…
IT Systems Analyst,"Yellow Springs, OH 45387",Antioch College,,3.5,"The IT Systems Analyst will serve as the primary data architect, systems analyst, business analyst, and database administrator for Antioch College enterprise IT…"
"Director Pediatrics Nutrition Science-Columbus, OH","Columbus, OH",Abbott Laboratories,,4.0,"Minimum of 10 years clinical, industry, and/or academic experience that blends science and business preferred."
"Revenue Manager - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,Primary responsibilities include providing technical revenue accounting assessment and partnering with various business units to structure their offerings that…
"Business Operations - Salesforce Developer - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,Proven ability to design and optimize business processes and integrate business processes across multiple systems. 7+ years of CRM experience.
Pricing Manager & Actuary,"Columbus, OH",Root Insurance Company,,3.7,"Familiar with R, Python, or SQL. Through your deep expertise in P&C insurance, you'll continue the build out our rating analytics suite from the ground up,…"
Executive Sales Engineer - Midwest Region,"Columbus, OH",Eaton,,3.8,Communicate market intelligence to product divisions. Bachelor’s degree in Electrical or Mechanical Engineering. Implement new product programs as needed.
Marketing Optimization Analyst,"Dublin, OH 43017",IGS Energy,,3.5,"Conduct competitive research and analyze benchmarking data. Work with Marketing to teach best practices on data analysis, testing and targeting, industry tools…"
Analytical Chemist,"Columbus, OH",Eurofins Central Laboratory,,3.0,"Mentor and train analysts on new or approved methods, techniques and instrumentation to ensure compliance. MS in Chemistry, Pharmaceutics, or Engineering with…"
Automation Engineer - Columbus Hub,"Columbus, OH",Veeva Systems,,4.0,"Preferred are educational backgrounds in Computer Science (CS), Computer Information Systems (CIS), or Management Information Systems (MIS)."
Implementation Manager Positions (Staff & Sr. levels),"Columbus, OH",NICE inContact,,,"Provide business analysis, business area assessment, user needs analysis and business systems design for major projects."
AWS Snowflake Engineer,"Columbus, OH",Accenture,,4.0,Experience in Snowpipe for handling Streaming data is a plus. Minimum of 3 years of experience in creating master data datasets.
"Manager, Strategic Sourcing - Global Products (Soft Products/PPE)","Dublin, OH 43017",Cardinal Health,,3.5,"Manage a portfolio of Soft Products categories including Infection Control Apparel, Masks, and other products utilized in support of the medical business, which…"
CPQ Technical Consultant,"Columbus, OH",Accenture,,4.0,Prior experience with Apttus or Steelbrick/Salesforce CPQ. Functional knowledge of business process design and six sigma principles.
Finance Assistant- Capital Projects Intern (3248),"Columbus, OH",ENGIE North America Inc.,,3.5,"Minimum of 1 year completed course work within business, finance or related program. Pursuing BBA with a major in Contract Management and Procurement, Business…"
"Director of Product, Pricing","Columbus, OH",Root Insurance Company,,3.7,6+ years of technology or insurance product experience during which you have managed product managers and/or multiple products.
Commercial Lines- Assistant Product Manager (Remote Opportunity),"Columbus, OH 43206 (Brewery District (including Whittier Peninsula) area)",Grange Insurance Company,,3.7,Implement product/price changes providing details of all aspects of the change to the business analyst. Assist with monthly analysis and reporting for assigned…
Accounting Support Group Analyst 2,"Columbus, OH",Citi,,3.9,Experience in business related area. Assist in distributing fund data to internal and external business partners as well as coordinate and review offshore…
"Associate Engineer- Technical Writer- Columbus, OH","Columbus, OH",Abbott Laboratories,,4.0,Coordinates with technical support personnel to conduct prototype or experimental runs of products or processes. Initiates execution of own work plan.
Lead Cloud Engineer,"Columbus, OH 43221 (Upper Arlington area)",Magellan Health,,3.5,"Directs and participates in all aspects of development tasks including data management, application architecture and business architecture."
"Solution Engineer DSAT - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Sales,,4.0,"The SE trusted advisor is ideally positioned to understand the customer's high-level business objectives, and match these to VMware solutions to satisfy the…"
Senior Product Insights Analyst,"Columbus, OH",WillowTree,,4.4,You've worked with clients' business or marketing teams in an agency or have worked with stakeholders in a product setting using data and reporting to guide…
Cyber Security Engineer- McAfee/ SNORT,"Columbus, OH",​Markesman Group,,5.0,"Tasks involve integration of electronic processes or methodologies to resolve total system problems, or technology problems as they relate to cyber security…"
Identity Governance Cybersecurity Manager,"Columbus, OH",Huntington Bank,,3.6,Leads the team to implement secure enterprise systems and identifies issues that could compromise data integrity or security. 5 years in a leadership role.
"Software Engineer - Tanzu Mission Control - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Senior Mobile Engineer - Android,"Columbus, OH",WillowTree,,4.4,Eye for business - you consider 'big picture' perspectives and can successfully balance business goals and technical constraints.
Actuarial Manager,"Columbus, OH 43215 (Downtown area)",State Auto Insurance Companies,,3.1,Leads a team of actuarial analysts that are responsible for reviewing rates in assigned states and lines of business and recommending rate adjustments necessary…
Staff Mechanical Engineer - Mission Critical,"Columbus, OH",Burns & McDonnell,,3.7,Reviews mechanical designs and specifications of equipment or systems being purchased or fabricated. Data center or telecommunication facility experience.
Senior Software Engineer,"Columbus, OH",Eaton,,3.8,"Bachelor’s Degree in Computer Science or Electrical, Computer or Software Engineering from an accredited institution required. Travel: Yes, 10 % of the Time."
Assistant Project Manager - Mission Critical (Columbus),"Columbus, OH",Burns & McDonnell,,3.7,Experience Primavera Contract Manager or similar change management software is preferred. Assist global practices and engineering disciplines with overall…
Product Owner,"Columbus, OH",WillowTree,,4.4,Work alongside engineers to understand system architecture and data flows to guide feature development. Certified ScrumMaster and/or Certified Scrum Product…
"Senior Technical Sourcer, Engineering","Columbus, OH","Upstart Network, Inc.",,,"Bachelor’s degree or equivalent. Team player, with a high degree of emotional intelligence, active listening skills, and empathy."
Field Support Electrical Engineer,"Columbus, OH 43215 (Downtown area)","Innovation Associates, Inc.",,,3+ years’ experience in automation or robotics field. Completes onsite equipment installations or complex retrofits on equipment.
.Net Programmer,"Columbus, OH",Peer Solutions Group,,,Work with a team of designers and developers to achieve project goals. Experience with server-side programming and database languages such as ASP.
SAP BRIM Consultant,"Columbus, OH",Accenture,,4.0,Technical hands-on experience in at least one of the following: Subscription billing or Convergent Mediation or Convergent Charging or Convergent Invoicing or…
Programmer 5,"Columbus, OH",Intone Networks,,4.2,"A more senior developer is responsible for planning, processing and performing all jobs in an efficient manner with little or no supervision to complete all…"
Molecular Biologist,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Willingness to work in small groups or independently as necessary. Currently possess a DoD sponsored Secret or Top Secret clearance.
Technology Strategy Consultant,"Columbus, OH",Accenture,,4.0,Apply strong analytical skills to dig deep into research and large data sets to identify where clients can leverage IT for greatest strategic impact to drive…
Financial Administration Intermediate Associate Analyst - B11- Officer,"Columbus, OH",Citi,,3.9,"Bachelor’s Degree in Accounting, Finance, or business-related area or equivalent work experience. Bachelor’s Degree in Accounting, Finance, or business-related…"
SENIOR HUMAN FACTORS ENGINEER,"Columbus, OH",Medical Human Factors GmbH,,,"Conduct studies (interview study participants and collect data). Ideally, you have prior experience of working in medical human factors or another regulated…"
Pricing Operations Coordinator - Sarnova,"Dublin, OH 43016","Sarnova HC, LLC",,,"Associates or Bachelor’s degree preferred, or equivalent experience in related field. Minimum of one years’ experience in data management, pricing,…"
Oracle Functional Consultant,"Columbus, OH 43212 (Tri-Village area)",AXIA Consulting LLC,,4.5,Participation in upgrade or improvement projects with defined business impact. Serve as functional analyst/subject matter expert for new implementations or…
"Director Business Development, Market Intelligence","Columbus, OH",TwoLabs,,,Establish or maintain ongoing client relationships to drive new business opportunities. Collaborate with internal and external business partners to identify…
High Jump Developer,"Columbus, OH",ODW Logistics,,3.0,Resolve issues impacting our business teams. Prepare program specifications based on documented business requirements. Conduct complex queries in WMS using SQL.
Jr. Software Engineer (Core Java / Big Data),"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,Proficiency in one or more modern programming languages. 1+ years of experience with utilization REST API and/or EDPI (Preferred).
Senior Process Design Engineer,"Dublin, OH",Ashland,,3.7,"Develop detailed data sheets and specifications for purchase of required process equipment and systems. Relevant experience in the petrochemical, petroleum…"
Senior System Admin,"Columbus, OH",Maven LLC,,2.0,"Identifies database and reporting requirements by interviewing customers, analyzing department applications and operations, evaluating existing systems, etc."
"Director, Global Sourcing, Electromechanical Products","Dublin, OH 43017",Cardinal Health,,3.5,Demonstrates cross functional leadership to manage senior business stakeholders in a highly matrixed environment and builds relationships that facilitate…
Senior Application Security Engineer,"Dublin, OH 43017",Cardinal Health,,3.5,"Advanced work experience as a security engineer, software engineer with security experience or equivalent position. Experience with RESTful web services."
Sr. Capacity Planner,"Columbus, OH",NICE inContact,,,"Bachelor's degree in Computer Science, Information Systems or other related field or equivalent work experience."
Security Practice Lead,"Dublin, OH",Presidio,,3.3,Our comprehensive security risk methodology gives customers the ability to safeguard their environments and critical business data.
Autonomy Software Engineer II,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Bachelor’s Degree in Computer Science or related field with at least 3 years of professional experience or master’s degree in Computer Science or related field…
Salesforce Specialist,"Columbus, OH",Peer Solutions Group,,,"The developer would be asked to work with business users on helping to develop requirements and functionality that is desired by the business, so excellent…"
"Research Assistant Professor and Extension Specialist, Soilless Plant Culture","Wilberforce, OH 45384",Central State University,,4.0,Relevant extension and/or research experience beyond the Ph.D. degree. Deliver research presentations in professional conferences.
RxO - Quality Assurance Supervisor (Manufacturing),"Lockbourne, OH 43137",RxO,,,"2+ years supervisory or management experience. Six Sigma Green Belt or Black Belt. Facilitates data collection, summary and analysis to support problem solving…"
"Director, Mass Affluent Segment Strategy","Columbus, OH",Huntington Bank,,3.6,MBA or other Business Relevant Master’s Degree. Very strong combined leader & individual contributor with the ability to work end to end in business case…
"Tanzu GemFire Quality Engineer - Opportunity for Working Remotely Columbus, OH","Columbus, OH",Pivotal,,3.9,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Inhalation Technician,"West Jefferson, OH 43162",Battelle,,3.8,Must be a US citizen or permanent resident. Proficient in troubleshooting electrical and/or mechanical systems. Skills using MS Word and Excel.
Lead Application Engineer – Digital Products,"Columbus, OH",Eaton,,3.8,"Support customer dashboard issues, network issues, firewall issues, missing reports, etc that may involve incorrect data, device responsiveness, or software…"
Senior Director - Accounting Services,"Columbus, OH 43215 (Downtown area)",Columbus State Community College,"$95,000 - $100,000 a year",4.2,Develops and maintains business process workflows. Minimum Qualifications: Bachelor’s Degree in Accounting or closely related field.
Solution Architect Leader,"Columbus, OH",Huntington Bank,,3.6,"Experience with business intelligence, visualization, self-service dashboards, advanced analytics. Experience with agile delivery; DevOps and data solution…"
Senior System Administrator,"Columbus, OH","Bauer Technologies, Inc",,,Strong scripting/automation skills or database knowledge preferred. Must possess a CompTIA Security + CE certification or equivalent certification which meets…
Software Developer III,"Columbus, OH",Jonas Software,,3.3,"Work with business stakeholders and customers to refine acceptance criteria. Prior experience building multi-tier, distributed web or mobile applications."
Territory Account Manager (Ohio),"Columbus, OH",Quidel Corporation,,3.2,Ability to analyze financial data. Bachelor’s degree or equivalent experience. Carries out duties in compliance with established business policies.
Application Security Engineer,"Columbus, OH",Veeva Systems,,4.0,"Train other members of the application security engineers, developers or platform engineers regarding security best practices both in coding and tools."
Lead Product Owner,"Dublin, OH 43017",Cardinal Health,,3.5,"You will lead a product and work in unison with engineers, UX designers, data scientists and business partners to deliver a product."
Water/Wastewater Engineer,"Columbus, OH 43201 (Weinland Park area)",AECOM,,3.7,+ Bachelor’s degree in Civil or Environmental engineering or other related field required. + Master’s degree in Civil or Environmental engineering with an…
Life Sciences R&D Technology Consulting Manager,"Columbus, OH",Accenture,,4.0,"At least four years deploying or supporting relevant applications used in the clinical supply chain like EDC, CTMS, data management tools, patient services or…"
