job_title,location,company,salary,rating,summary
Operations Analyst,"Alpharetta, GA 30009","Pegasus Residential, LLC",,3.2,The operations analyst reports directly to the Financial Director. Support operations team in analyzing and researching market and financial data.
"Sr. Analyst, Data Science","Atlanta, GA",Newell Brands,,3.5,Develop business requirements for a Supply Chain data repository to consolidate multiple ERP data sources into a comprehensive source for analytics.
Data Engineer III- Python,"Atlanta, GA",Anthem,,3.7,"Requires BA/BS degree or technical institute training and 3+ years experience on one platform, multi database, multi language or multi business application, or…"
Product Researcher,"Atlanta, GA",Steady Platform,,,"Experience with qualitative and quantitative data collection and analysis, with the ability to distill multi-method research into understandable and actionable…"
Data Analyst- Public Policy,"Atlanta, GA 30303 (Downtown area)","Griffin & Strong, PC","$50,000 - $60,000 a year",,"Acquire data from primary or secondary data sources and maintain databases/data systems. Technical expertise regarding data models, database design development…"
Data Engineer,"Atlanta, GA",Radancy,,,Bachelors or Masters degree in Computer Science or other related field. The Radancy data engineering team is seeking a Data Engineer to support building new…
Lead Data Engineer (remote),"Atlanta, GA",ThoughtWorks,,4.2,You are comfortable taking data-driven approaches and applying data security strategy to solve business problems.
Salesforce Analyst,"Atlanta, GA 30309 (Midtown area)","TechBridge, Inc.",,4.0,Effectively manage one or more clients and/or projects simultaneously. Experience with Salesforce in an administrative and/or consulting capacity.
Entry Level Information Technology - BEYA/Black Engineer of the Year Award,"Roswell, GA 30076",General Motors,,4.1,"The Software Test Analyst will interface with other project members such as testers, product owners, business analysts and developers to ensure that designs and…"
Analyst,"Atlanta, GA 30313 (Downtown area)",CMSPI,,,Some demonstrable work experience either from internships or other. A well remunerated analyst position that plays an integral part in our 30% year on year…
Contract Analyst 2 - Home Based US,"Atlanta, GA",IQVIA,,3.8,Knowledge and understanding of IQVIA business. Consults with client representatives and IQVIA functions on business/legal issues associated with client…
ORACLE DATABASE DEVELOPER,"Alpharetta, GA 30009",Spry Info Solutions,,,Requirements: MS or foreign equivalent in Computer Science or Information Technology or IS or Engineering and 1 year of database development experience in…
Data Scientist - Nationwide Opportunities,"Atlanta, GA","Amazon Web Services, Inc.","$114,700 a year",3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.
"Software Engineer II, Health as a Service (HaaS)","Atlanta, GA 30308 (Old Fourth Ward area)",Twitter,,4.1,"We embody automation in every aspect of our processes, and enable velocity (not just speed) when launching Twitter products."
Adobe Data Engineer,"Atlanta, GA 30328",Capgemini,,3.8,"Experience with data modeling, table design, and mapping business needs to data structures. Lead, design, develop, and deliver large-scale data systems, data…"
Business Process Analyst,"Atlanta, GA","U.S. Xpress Enterprises, Inc.",,3.0,Lean Six Sigma Black Belt or equivalent. Transportation and / or Tech experience a plus. Bachelor’s degree in Industrial Engineering or equivalent.
Merchandise Assistant,"Atlanta, GA",Paradies Lagardere,,2.6,The Assistant will maintain the overall merchandising department information and serve as a liaison internally and externally regarding vendor and/or product…
Solutions Engineer,,DHL eCommerce,,,Perform label and data file verification. Provide technical and business expertise during the implementation / integration process. Temporarily due to COVID-19.
"Software Engineer II, Health as a Service (HaaS)","Atlanta, GA 30308 (Old Fourth Ward area)",Twitter,,4.1,"We embody automation in every aspect of our processes, and enable velocity (not just speed) when launching Twitter products."
Adobe Data Engineer,"Atlanta, GA 30328",Capgemini,,3.8,"Experience with data modeling, table design, and mapping business needs to data structures. Lead, design, develop, and deliver large-scale data systems, data…"
Business Process Analyst,"Atlanta, GA","U.S. Xpress Enterprises, Inc.",,3.0,Lean Six Sigma Black Belt or equivalent. Transportation and / or Tech experience a plus. Bachelor’s degree in Industrial Engineering or equivalent.
Merchandise Assistant,"Atlanta, GA",Paradies Lagardere,,2.6,The Assistant will maintain the overall merchandising department information and serve as a liaison internally and externally regarding vendor and/or product…
Client Experience Data Analyst,"Atlanta, GA 30318",OxBlue Corporation,,3.8,"4+ years of related business, financial or data analytics experience. 1-3 year experience with a data visual program like PowerBI, Alteryx, Tableau or Qlik."
Sr. Data Engineer with 10+ Yrs,"Atlanta, GA",Digital Dhara,$35 - $65 an hour,,Should be able to configure pipelines to ingest data from data sources to the data platform. Should be able to configure pipelines to ingest and process data…
Business Analyst Summer Intern 2021,"Atlanta, GA",Anthem,,3.7,"Graduate student in Healthcare domains specifically project management, data and analytics, business analytics, or related field."
COVID Testing Site Locator,"Atlanta, GA",Dascena,,3.3,"2+ years of experience with public outreach, sales or related field. Acquisition of new testing site locations through networking, online/database searches,…"
Paint Technician,"Atlanta, GA",Delta,,4.2,Work with engineers and management in problem solving production issues. Paint aircraft interior parts and assemblies with different water based and solvent…
Dialer Administrator and Reporting Analyst,"Atlanta, GA 30301 (Buckhead area)","defi AUTO, LLC",,,"High School diploma or equivalent is required, but an Associate’s degree in Computer Science, Mathematics or Information Technology is preferred."
Java Engineer - Data,"Roswell, GA",ZoomInfo Technologies LLC,,3.8,Bachelor's degree in Computer Science or Software Engineering or related field. Good technical understanding of software engineering and working with data at…
Hadoop Administrator,"Atlanta, GA 30312 (Grant Park area)",CA-One Tech Cloud Inc,$50 - $60 an hour,,"Experience with SQL database systems and database technologies (e.g., MySQL, Oracle, Postgres). Develop bash shell or python scripts, LINUX utilities LINUX…"
Report Developer/Data Architect,,Shepherd Center,,4.3,"A minimum of three (3) years of technical experience in data warehousing, data modeling, business intelligence, and visualization platforms."
"Software Engineer, Terminal API","Atlanta, GA",Square,,3.6,BS Degree or certificate in Computer Science or equivalent training and at least one year of relevant experience.
IAM,"Atlanta, GA",Intone Networks,,4.2,"Experience implementing complex technology solutions, requirements gathering, and working with application teams • Experience working on projects involving,…"
Contract Analyst 2 - Home Based US,"Atlanta, GA",IQVIA,,3.8,Knowledge and understanding of IQVIA business. Consults with client representatives and IQVIA functions on business/legal issues associated with client…
ORACLE DATABASE DEVELOPER,"Alpharetta, GA 30009",Spry Info Solutions,,,Requirements: MS or foreign equivalent in Computer Science or Information Technology or IS or Engineering and 1 year of database development experience in…
Data Scientist - Nationwide Opportunities,"Atlanta, GA","Amazon Web Services, Inc.","$114,700 a year",3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.
"Software Engineer II, Health as a Service (HaaS)","Atlanta, GA 30308 (Old Fourth Ward area)",Twitter,,4.1,"We embody automation in every aspect of our processes, and enable velocity (not just speed) when launching Twitter products."
Adobe Data Engineer,"Atlanta, GA 30328",Capgemini,,3.8,"Experience with data modeling, table design, and mapping business needs to data structures. Lead, design, develop, and deliver large-scale data systems, data…"
Business Process Analyst,"Atlanta, GA","U.S. Xpress Enterprises, Inc.",,3.0,Lean Six Sigma Black Belt or equivalent. Transportation and / or Tech experience a plus. Bachelor’s degree in Industrial Engineering or equivalent.
Merchandise Assistant,"Atlanta, GA",Paradies Lagardere,,2.6,The Assistant will maintain the overall merchandising department information and serve as a liaison internally and externally regarding vendor and/or product…
Client Experience Data Analyst,"Atlanta, GA 30318",OxBlue Corporation,,3.8,"4+ years of related business, financial or data analytics experience. 1-3 year experience with a data visual program like PowerBI, Alteryx, Tableau or Qlik."
Sr. Data Engineer with 10+ Yrs,"Atlanta, GA",Digital Dhara,$35 - $65 an hour,,Should be able to configure pipelines to ingest data from data sources to the data platform. Should be able to configure pipelines to ingest and process data…
Business Analyst Summer Intern 2021,"Atlanta, GA",Anthem,,3.7,"Graduate student in Healthcare domains specifically project management, data and analytics, business analytics, or related field."
COVID Testing Site Locator,"Atlanta, GA",Dascena,,3.3,"2+ years of experience with public outreach, sales or related field. Acquisition of new testing site locations through networking, online/database searches,…"
Paint Technician,"Atlanta, GA",Delta,,4.2,Work with engineers and management in problem solving production issues. Paint aircraft interior parts and assemblies with different water based and solvent…
Dialer Administrator and Reporting Analyst,"Atlanta, GA 30301 (Buckhead area)","defi AUTO, LLC",,,"High School diploma or equivalent is required, but an Associate’s degree in Computer Science, Mathematics or Information Technology is preferred."
Java Engineer - Data,"Roswell, GA",ZoomInfo Technologies LLC,,3.8,Bachelor's degree in Computer Science or Software Engineering or related field. Good technical understanding of software engineering and working with data at…
Hadoop Administrator,"Atlanta, GA 30312 (Grant Park area)",CA-One Tech Cloud Inc,$50 - $60 an hour,,"Experience with SQL database systems and database technologies (e.g., MySQL, Oracle, Postgres). Develop bash shell or python scripts, LINUX utilities LINUX…"
"Associate, Human Insights North America Operating Unit, Stills",,The Coca-Cola Company,,3.9,"Marketing analytics/business intelligence within the consumer goods industry is a plus. Support custom research requests, while integrating insights with other…"
Production Support Analyst,"Atlanta, GA",CCC Information Services Inc.,,3.7,"Prior experience working in an IT support or operations environment. Clients leverage CCC’s network management, data management, AI, operational workflows and…"
CMO,"Atlanta, GA 30334 (Adair Park area)",Doodle,,4.0,"The ideal candidate will be motivated by building, managing and developing a high-performance SaaS Marketing team; creating a methodical, data driven Marketing…"
Oracle DBA,"Atlanta, GA",TCS,,3.8,Database recoveries and identifying and fixing database corruption. Physical and Logical database designing and Configuration of ADG/DG.
"Senior Staff Engineer - Tanzu Data Services - Opportunity for Working Remotely Atlanta, GA","Atlanta, GA 30328",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Telecom Expense Management Specialist,,Vatic Outsourcing,,3.5,"The MSS provides Telecom invoice and inventory management, contract and vendor management, and reporting and business intelligence to our enterprise customers."
Quality Engineer I,"Roswell, GA 30076",StimLabs,"From $55,000 a year",,"Bachelor’s degree in a technical field, with at least five (3) years if Quality Engineering experience in an FDA regulated facility; or an appropriate…"
Sustainability Trend Analyst,,The Coca-Cola Company,,3.9,"Drive engagement with the system partners and lead sustainability data management, strategic data trend analytics and delivering operational sustainability…"
Revenue Operations,"Atlanta, GA",OfficeSpace Software,,,"Bachelor degree required (preferably in Business, Economics, Mathematics or similar). Optimize and scale key business operations and systems to enable internal…"
Real Estate Analyst,"Atlanta, GA 30309 (Midtown area)",White Cap,,3.8,Bachelor's degree in business or related field. Demonstrates skill in data analysis techniques by resolving missing/incomplete information and inconsistencies…
Aurora Postgres SQL Database Engineer,"Alpharetta, GA","AGM Tech Solutions, INC.",$39 - $74 an hour,,"7+ years of Postgres or Oracle database development experience. Knowledge of operating relationships between database, business applications, and the operating…"
Chemist II,,Battelle,,3.8,Experience in creating post-acquisition workflows for analytical data including preparation of supplemental data reports & transfer to LIMS systems is desired.
GA GDOL - Help Desk Analyst 2 - (644181),"Atlanta, GA 30303 (Downtown area)",Kaizen Technologies,$18 an hour,3.7,"Refer major hardware or software problems or defective products to third party support vendors for service. Develop training materials and procedures, or train…"
Developer,"Atlanta, GA 30309 (Midtown area)",Truist Financial,,3.6,"Assists in building, optimizing and maintaining the data pipelines and aiding in building the data ecosystem for delivering enterprise data for wide consumption…"
Staff Data Engineer,"Atlanta, GA",SADA,,3.8,"Engagements vary from being purely consultative to requiring heavy hands-on work, and cover a diverse array of domain areas, such as data migrations, data…"
Junior Credit Analyst,"Kennesaw, GA 30144",LendingPoint Consolidated Inc,,,Enter customer and account data by inputting alphabetic and numeric information on keyboard or optical scanner according to screen format.
Business Systems Analyst Senior,"Atlanta, GA 30363 (Buckhead area)",FIS Global,,3.5,"May mentor, guide, advise and/or check the work of less experienced business systems analysts. Bachelor’s degree in computer science or information systems or…"
Sr Business Analyst (Eng),"Alpharetta, GA",RELX Group,,4.1,5+ years of IT business analyst experience. Experience in gathering business requirements and translating them into user stories/functional specifications on…
Business Analyst (Accounts Receivable and Broker),,Delta Dental,,3.7,"Researches and analyzes data to identify trends or potential issues. A Bachelor’s degree or equivalent education, training or experience is required."
SQL Developer I,"Jonesboro, GA 30236",Clayton County Public Schools,,3.7,Works with database administrators to ensure operational efficacy through monitoring and planning for future expansion data requirements and data modeling with…
Risk Analyst - RSGUM,,Ryan Specialty Group,,3.7,"Coordinate policy submissions, research and analyze information, and review for accuracy. Bachelor’s Degree; Concentration on Business Administration, Risk…"
Senior Data Engineer,"Roswell, GA 30076",General Motors,,4.1,Create highly consistent and accurate analytic datasets suitable for business intelligence and data scientist team members.
Project Analyst I,"Marietta, GA",Pike Corporation,,3.3,EDUCATION and/or EXPERIENCE Required High school degree or GED. Preferred Associates degree (AA or equivalent from two-year college or technical school).
Antenna and Radar Research Engineer/Scientist - SEAL,"Atlanta, GA",Georgia Tech Research Institute,,4.2,"Modeling of HPM effects using Simulink or similar. Some travel may be required in meeting and presenting research to customers, developing business, and…"
IMS Database Administrator Sr.,"Kennesaw, GA",Global Payments,,3.4,Develops basic to moderately complex database configurations by creating database objects per specified business requirements and the necessary sandbox…
"Data Analyst, Sr","Alpharetta, GA","Fiserv, Inc.",,3.4,"Make better business decisions based on data. Analysis of data representing IT operations. Undergraduate degree in Information Systems, Business or equivalent."
GDOT Enterprise Data Architect,"Atlanta, GA 30308 (Downtown area)",TekPal,$60 - $70 an hour,,"For new data sources, publicly available data, business-to-business partnerships and advanced Data. And data management for our enterprise data warehouse and…"
Economist - local candidates only,"Atlanta, GA 30333",Berry Technology,"From $65,000 a year",,Work collaboratively with data scientists to conduct research to support one or more disease areas and present results at internal meetings or external…
Healthcare Fraud Analyst,"Atlanta, GA",Codoxo,,,"Perform data analytics to identify fraud, waste or abuse in claims data. Responsible for investigating, researching and analyzing billing data in order to…"
Palantir Foundry Trainer/Data Analyst,"Atlanta, GA 30319",Shine Systems,,3.6,"Other tools in the platform used are Contour and Data Preparation, which are both applications in Palantir Foundry used to automate the data cleaning and data…"
Chemist II,,Battelle,,3.8,Experience in creating post-acquisition workflows for analytical data including preparation of supplemental data reports & transfer to LIMS systems is desired.
Developer,"Atlanta, GA 30309 (Midtown area)",Truist Financial,,3.6,"Assists in building, optimizing and maintaining the data pipelines and aiding in building the data ecosystem for delivering enterprise data for wide consumption…"
Staff Data Engineer,"Atlanta, GA",SADA,,3.8,"Engagements vary from being purely consultative to requiring heavy hands-on work, and cover a diverse array of domain areas, such as data migrations, data…"
Performance Database System Analyst - Delphix,"Atlanta, GA 30363 (Buckhead area)",FIS Global,,3.5,"Bachelor’s degree in business administration, finance, computer science or information systems or the equivalent combination of education, training, or work…"
"Sr Associate, Database Administrator","Atlanta, GA 30308 (Downtown area)",KPMG,,4.0,Bachelor’s degree from an accredited college or university or equivalent work experience. Participate in all aspects of the lifecycle for database environments…
Business Intelligence Consultant,"Atlanta, GA 30339",Decision First Technologies,,,"Identify new areas where BI solutions or processes can be utilized to better drive business results. When looking for BI consultants, DFT pursues professionals…"
Account Analyst,"Atlanta, GA 30305 (North Buckhead area)","Lockton, Inc.",,3.9,Bachelor's degree in a business-related program or equivalent education and/or experience in the insurance industry.
Analyst,"Atlanta, GA","Greystone & Co., Inc.",,,Bachelor’s degree from an accredited college or university. Some commercial lending or commercial real estate experience preferred.
Deal Management Analyst II,"Atlanta, GA 30301 (Buckhead area)",Cox Automotive,"$47,300 - $66,300 a year",3.4,Source data internally & calculate variable inputs for modeling. 3+ years of business experience Required Financial analysis experience preferred.
Junior Credit Analyst,"Kennesaw, GA 30144",LendingPoint Consolidated Inc,,,Enter customer and account data by inputting alphabetic and numeric information on keyboard or optical scanner according to screen format.
Business Analyst (Accounts Receivable and Broker),,Delta Dental,,3.7,"Researches and analyzes data to identify trends or potential issues. A Bachelor’s degree or equivalent education, training or experience is required."
Business Systems Analyst Senior,"Atlanta, GA 30363 (Buckhead area)",FIS Global,,3.5,"May mentor, guide, advise and/or check the work of less experienced business systems analysts. Bachelor’s degree in computer science or information systems or…"
Sr Business Analyst (Eng),"Alpharetta, GA",RELX Group,,4.1,5+ years of IT business analyst experience. Experience in gathering business requirements and translating them into user stories/functional specifications on…
Risk Analyst - RSGUM,,Ryan Specialty Group,,3.7,"Coordinate policy submissions, research and analyze information, and review for accuracy. Bachelor’s Degree; Concentration on Business Administration, Risk…"
SQL Developer I,"Jonesboro, GA 30236",Clayton County Public Schools,,3.7,Works with database administrators to ensure operational efficacy through monitoring and planning for future expansion data requirements and data modeling with…
BI Developer,"Atlanta, GA",ARK Solutions,,3.8,"Performing and documenting data analysis, data validation, and data. Business intelligence tools - Good dashboarding experience and ability to suggest."
Inside Sales Business Developer,"Atlanta, GA 30336",Flint Equipment Company,,3.2,Maintain accurate prospect/customer database (CRM) to capture repeat business. Knowledge of heavy equipment or operational practices preferred.
Educational Analyst II,"Atlanta, GA 30322",Emory University,,4.0,"A master’s degree in education, information technology, instructional design, or a related academic field and two years of instructional, academic technology…"
Site Support Engineer 2,,IQVIA,,3.8,Severe in nature or that are exceeding target dates. Bachelor’s Degree in Computer Science or related field; with 3 years experience of PC software (Microsoft…
Market Data Analyst,"Atlanta, GA",S4 Market Data,,,"Relevant work experience in consultancy, market research or financial services is preferred. Handle all day-to-day market data vendor and administrative…"
Enterprise Database Architect 1,"Atlanta, GA 30303 (Five Points area)",Dillon Digitals,$71.67 an hour,,"For new data sources, publicly available data, business-to-business partnerships and advanced Data. And data management for our enterprise data warehouse and…"
System Support Analyst,"Atlanta, GA",KBS Solutions,$50 an hour,,"Knowledge in Oracle SQL Developer, database and relational data models. Provide ongoing user support and resolution for system, application and/or data issues."
Environmental Analyst II,"Atlanta, GA 30313 (Downtown area)","Georgia Aquarium, Inc.",,3.9,"An ability to develop new data management tools or approaches is preferred. Leads the team in all aspects of environmental analysis, teaches methods, trains…"
Data and Insight Analyst,"Atlanta, GA","Cotiviti, Inc.",,3.2,"2+ years’ experience with business intelligence (data visualization and dashboarding, Tableau, etc.). 3+ years’ experience in advanced analytics, delivering…"
Interior Fabrication Technician,"Atlanta, GA",Delta,,4.2,Manufacture aircraft interior parts and assemblies in accordance with released data. Work with engineers and management with problem solving production issues.
"Specialist I, Vendor Registrat","Stone Mountain, GA 30083",DeKalb County School District,,3.7,Associate’s degree or equivalent completed college coursework from a Professional Standards Commission approved accredited college or university is preferred.
Chief Data Scientist,"Atlanta, GA",Seek Now,,,Knowledge of database and data warehousing theory. Guide data collection efforts for data quality standards and recommend new data streams to be captured.
"Big Data Engineer, Digital Innovation Team","Alpharetta, GA",CEDENT,"$65,000 - $99,000 a year",,CLIENT is seeking talented database engineers who will innovate and engineer solutions in the area of database technology. Terms of Hire: Full time.
Telecom Program Manager - Analyst II,"Atlanta, GA",Wiverse,$38.50 an hour,3.7,"Produces reports, analyzes data and develops business cases. Conducts business requirements reviews and formulates logical statements of business requirements;…"
"Senior Engineer, Ground Support Equipment","Atlanta, GA",Delta,,4.2,Assist Safety team with investigation of equipment involved in accident or injury incidents. Perform research and risk assessments to determine the best methods…
Decision Scientist II,"Atlanta, GA 30309 (Midtown area)",Truist Financial,,3.6,Pursue business outcomes valued through increased revenue and/or efficiency leveraging data-driven insights powered by analytics in support of enhanced decision…
Financial Analyst,"Atlanta, GA 30326 (North Buckhead area)",Novelis North America HQ,,,BS Degree in Accounting or Finance. Participate in cross-functional business projects as needed. Strong analytical skills in business performance measurements…
Data Scientist,"Atlanta, GA",Seek Now,,,Knowledge of database and data warehousing theory. Guide data collection efforts for data quality standards and recommend new data streams to be captured.
"Analyst, Master Data Management","Alpharetta, GA 30005",Verint Systems Inc.,,3.4,Assist in identifying data issues impacting the customer or the business process. Up to 3 years of data analyst experience in technology industry.
Help Desk Analyst,"Atlanta, GA 30303 (Five Points area)",Dillon Digitals,$19 an hour,,"Maintain records of daily data communication transactions, problems and remedial actions taken, or. Refer major hardware or software problems or defective…"
"Data Acquisition Engineer - Atlanta, GA","Atlanta, GA",Nolan Transportation Group,,3.1,"Designing & building data architectures including the design & set-up of scalable (big) data lakes (full cloud or hybrid cloud), scheduled transformations &…"
Imaging Workflow Administrator,"Atlanta, GA 30322",Emory,,3.9,"Pulls data from all available resources to provide big picture over: report cards, trending, issue types, and resources. Trained on EHC Remedy Application."
Data Analytics Consultant,"Atlanta, GA","LxR Consulting, LLC",$35 - $50 an hour,,"Background knowledge/experience of database design and management, data analytics, data visualization. Related university degree or college diploma required and…"
Helpdesk Analyst,"Kennesaw, GA 30144",Seer Solutions Inc.,$14 - $15 an hour,,"Ensure compliance with all current Kennesaw State University security protocols as well as FERPA, HIPPA, USG and State of Georgia policies to protect data and…"
Industrial Engineer,"Atlanta, GA 30354 (South River Gardens area)",XPO Logistics,,3.2,"Bachelor’s degree in Industrial Engineering or a related field, or equivalent related work or military experience. 1 year of Industrial Engineering experience."
Revenue Cycle Analyst,"Decatur, GA 30030 (Downtown area)",Emory,,3.9,"Experience applying automation to analytics tools by leveraging data models (e.g: Access, mySQL, SQL Server) and/or programming (e.g: Visual Basic, Python)."
Financial Services and Analyst Lead,"Atlanta, GA 30313 (Downtown area)",The Coca-Cola Company,,3.9,"Finance or Accounting Degree Preferred or equivalent work experience. 5+ years of work experience preferred in the audit or accounting field, or Company…"
Associate Academic Research Scientist – School of Medicine,"Atlanta, GA 30322",Emory University,,4.0,"May assist in grant and other funding applications as necessary and appropriate, or with approval of the responsible faculty director, may have their own…"
Sr Data Scientist,"Atlanta, GA",CEDENT,"$100,000 - $135,000 a year",,"Creates insightful automated dashboards and data visualizations to track key business metrics, with initial emphasis on issuing business."
Business Analyst,"Alpharetta, GA 30005",S2 IT Group,,4.0,"Liaison with business stakeholdersto gather business requirements, convert into functional specifications andimplement with functional and technical teams."
Fixed Income Analyst Rotational Program,"Atlanta, GA 30326 (North Buckhead area)",Neuberger Berman,,3.9,
AP Ven Reconcil Anlyst,"Atlanta, GA 30326 (Lenox area)",Rubicon,,3.8,
Staff Engineer - EIT,"Norcross, GA 30071",Universal Engineering Sciences,,3.6,
Data Engineer Manager - Remote,,Bellhops,,4.1,
Marketing Data Analyst,"Atlanta, GA 30328","Safe Guard Products International, Inc",,2.5,
Data Scientist,"Atlanta, GA",Contus,,,
Data Science Engineer,"Atlanta, GA",Material Handling Systems Inc (E),,,
Learning Evaluations and Reporting Analyst,"Atlanta, GA 30339",WellStar Health System Inc,,3.7,
Estate Care Specialist,,Phillips & Cohen Associates,$14 - $20 an hour,2.6,
Regional Security Director,"Atlanta, GA 30344",Transportation Security Administration,"$132,552 - $191,314 a year",3.3,
Lead Data Engineer,"Kennesaw, GA 30144",Riskonnect Inc,,3.5,
Senior Business Analyst,"Atlanta, GA",Altisource,,3.5,
ENVIRONMENTAL WATER TECHNICIAN,"Fulton County, GA","Fulton County, GA","$40,928 - $61,392 a year",3.7,
Field Scientist,"Lawrenceville, GA 30043",Terracon,,3.2,
Big Data Engineer,"Atlanta, GA",Accenture,,4.0,
Software Engineer - TRIPS (Data Solutions),"Atlanta, GA",DELUXE CORPORATION,,3.3,"Has an advanced understanding of business complexities, problems, and opportunities and works with business partners to formulate and make technical…"
Sr. Compensation Analyst,"Atlanta, GA 30318 (Marietta Street Artery area)",Georgia Institute of Technology,$23 - $42 an hour,4.2,Certified Compensation Professional (CCP) Preferred skills include People Soft query writing and experience with Pay Factors or similar market data software…
"Director of Key Accounts, Grocery / Food Channel","Atlanta, GA 30309 (Midtown area)",beeline Group,,3.4,"Act as a strategic business partner to retailer, driving engagement and collaboration across all functions to deliver growth and the achievement of business…"
Financial Reporting Analyst,"Atlanta, GA 30327",Voya Financial,,3.4,"The successful candidate will have a profound understanding of the business products, business metrics and business economics as it relates to asset management…"
"Pricing Analyst, Acquisitions","Atlanta, GA 30319",Zillow Group,,3.7,Real estate or financial analysis experience. Interest in data analysis and new technologies. Underwriting or valuation experience (preferred).
Product Analyst - Product Launch Analyst,"Alpharetta, GA","Fiserv, Inc.",,3.4,"Assist in gathering market intelligence through industry research, client, prospect and practitioner interviews."
Data Science Engineer,"Peachtree Corners, GA",Material Handling Systems Inc,,4.0,"Sc. or M.Sc. in data science, computer science, mathematics or relevant fields. 3+ years of experience with Python and data science libraries."
HR Analyst I - Certification,"Jonesboro, GA 30236",Clayton County Public Schools,,3.7,"Bachelor’s degree in Human Resources, Business Administration or a related field from an accredited college or university."
eCommerce Analyst,"Marietta, GA 30066",Simplified IT Products,"$60,000 - $75,000 a year",,Technical aptitude and agility to learn database systems. 3-5 years in eCommerce or Digital Marketing. Experience with website testing or personalization…
Business Intelligence Solution Lead,"Atlanta, GA 30336",Republic National Distributing Company,,3.4,"Develop and execute where required acceptance test plans to ensure data warehouse structures, associated data and reports accurately meet business requirements."
"Global Finance Services—Financial Analyst, Expatriate Accounting","Atlanta, GA 30303 (Downtown area)",Deloitte,,4.0,"A/B.S. Degree in business, finance, or related field. Prepare the annual fiscal plan for assigned function by analyzing historical data in conjunction with…"
"SAP IT Business Analyst (MM, WM, and EWM)","Atlanta, GA 30308 (Midtown area)",Dematic,,3.5,"Requires 5-8 years of experience in an ERP business analyst role. Bachelor’s degree in computer science, logistics, business administration or related…"
AMS SA/SE,"Atlanta, GA",TRICENTIS,,3.1,"You have knowledge about Software Test Automation, business IT-systems such as operating systems, data bases and (web)-technologies."
Scrum Master and Data Quality Analyst,"Atlanta, GA",OMNY,,,"Working knowledge and experience working with data and data visualization tools. Experience in healthcare or pharmaceutical industry, specifically with systems…"
Cloud Data Engineer Lead,"Atlanta, GA",Anthem,,3.7,Multi database and/or multi language preferred. BA/BS degree in related field or technical institute training and 7 or more years related experience; multi…
Associate Academic Research Scientist – School of Medicine,"Atlanta, GA 30322",Emory University,,4.0,"May assist in grant and other funding applications as necessary and appropriate, or with approval of the responsible faculty director, may have their own…"
Sr Data Scientist,"Atlanta, GA",CEDENT,"$100,000 - $135,000 a year",,"Creates insightful automated dashboards and data visualizations to track key business metrics, with initial emphasis on issuing business."
BI Developer,"Atlanta, GA",ARK Solutions,,3.8,"Performing and documenting data analysis, data validation, and data. Business intelligence tools - Good dashboarding experience and ability to suggest."
Inside Sales Business Developer,"Atlanta, GA 30336",Flint Equipment Company,,3.2,Maintain accurate prospect/customer database (CRM) to capture repeat business. Knowledge of heavy equipment or operational practices preferred.
Educational Analyst II,"Atlanta, GA 30322",Emory University,,4.0,"A master’s degree in education, information technology, instructional design, or a related academic field and two years of instructional, academic technology…"
Market Data Analyst,"Atlanta, GA",S4 Market Data,,,"Relevant work experience in consultancy, market research or financial services is preferred. Handle all day-to-day market data vendor and administrative…"
Enterprise Database Architect 1,"Atlanta, GA 30303 (Five Points area)",Dillon Digitals,$71.67 an hour,,"For new data sources, publicly available data, business-to-business partnerships and advanced Data. And data management for our enterprise data warehouse and…"
System Support Analyst,"Atlanta, GA",KBS Solutions,$50 an hour,,"Knowledge in Oracle SQL Developer, database and relational data models. Provide ongoing user support and resolution for system, application and/or data issues."
Environmental Analyst II,"Atlanta, GA 30313 (Downtown area)","Georgia Aquarium, Inc.",,3.9,"An ability to develop new data management tools or approaches is preferred. Leads the team in all aspects of environmental analysis, teaches methods, trains…"
Data and Insight Analyst,"Atlanta, GA","Cotiviti, Inc.",,3.2,"2+ years’ experience with business intelligence (data visualization and dashboarding, Tableau, etc.). 3+ years’ experience in advanced analytics, delivering…"
Director of Analytics,,"Chick-fil-A, Inc.",,4.0,Lead the design and implementation of a Supply Chain business intelligence platform. This leader will oversee our embedded analyst team and will recruit and…
Desktop Support Engineer - Tier 2/3,,Helion Technologies Inc,,,"Determine whitespace on a database, perform an offline defrag of a database, add or renew SSL. High school or equivalent (Preferred)."
Interior Fabrication Technician,"Atlanta, GA",Delta,,4.2,Manufacture aircraft interior parts and assemblies in accordance with released data. Work with engineers and management with problem solving production issues.
"Specialist I, Vendor Registrat","Stone Mountain, GA 30083",DeKalb County School District,,3.7,Associate’s degree or equivalent completed college coursework from a Professional Standards Commission approved accredited college or university is preferred.
Chief Data Scientist,"Atlanta, GA",Seek Now,,,Knowledge of database and data warehousing theory. Guide data collection efforts for data quality standards and recommend new data streams to be captured.
digital Platforms Administrator,"Alpharetta, GA",NPM Digital,,,"Desire to move towards a programmer, sysadmin, or database management role is a plus. A 2 year degree in Management Information Systems or equivalent experience…"
